date,Open,High,Low,Close,Volume
2022-05-06,29.8,29.7,29.6,29.7,5143
2022-05-09,29.68,29.7,29.5,29.6,20350
2022-05-10,29.62,29.5,29.5,29.5,500
2022-05-11,29.5,30.0,29.9,29.9,6000
2022-05-12,29.98,30.0,30.0,30.0,9000
2022-05-13,30.0,30.1,30.0,30.0,56000
2022-05-17,30.02,30.1,30.0,30.1,13000
2022-05-19,30.06,30.05,29.9,29.95,18000
2022-05-20,29.97,30.05,30.05,30.05,2000
2022-05-23,30.05,30.15,30.05,30.15,6000
2022-05-24,30.1,30.1,29.5,29.5,20400
2022-05-25,29.84,30.0,30.0,30.0,2000
2022-05-26,30.0,28.95,28.95,28.95,1000
2022-05-27,28.95,30.0,28.95,29.5,3100
2022-05-30,29.65,30.15,29.1,30.0,2700
2022-05-31,29.53,30.15,30.0,30.15,5000
2022-06-01,30.09,31.5,30.2,31.0,57500
2022-06-02,31.0,32.1,31.25,32.0,41000
2022-06-06,31.65,38.4,32.5,37.0,273952
2022-06-07,36.21,38.0,35.2,35.4,73694
2022-06-08,36.07,36.3,34.85,35.0,82915
2022-06-09,35.58,35.9,34.85,35.6,50350
2022-06-10,35.48,36.0,34.7,35.6,37053
2022-06-13,35.65,36.4,34.85,36.4,54180
2022-06-14,35.45,35.6,34.85,35.5,73050
2022-06-15,35.18,35.5,35.05,35.4,23250
2022-06-16,35.24,36.75,35.0,35.95,49708
2022-06-17,35.54,35.4,34.2,35.2,21700
2022-06-20,34.85,35.0,34.3,35.0,2600
2022-06-21,34.46,35.15,34.05,35.15,12560
2022-06-22,34.39,35.0,34.95,34.95,5050
2022-06-23,34.96,35.15,34.65,34.85,26330
2022-06-24,34.82,34.8,34.2,34.7,1120
2022-06-27,34.26,35.05,34.8,35.05,2640
2022-06-28,35.01,35.0,35.0,35.0,120
2022-06-29,35.0,35.25,34.9,35.0,1300
2022-06-30,34.99,35.0,34.4,34.7,3640
2022-07-01,34.48,35.0,33.5,33.5,33361
2022-07-04,33.98,33.7,32.35,33.35,10653
2022-07-05,32.99,33.75,33.3,33.3,7700
2022-07-06,33.57,33.75,32.35,32.5,8900
2022-07-07,32.55,33.75,32.35,33.4,3709
2022-07-08,33.37,33.6,32.8,33.2,29699
2022-07-11,33.3,34.65,33.15,33.9,38509
2022-07-12,33.72,33.2,30.9,31.5,72551
2022-07-13,31.81,33.5,31.5,32.0,54900
2022-07-14,32.14,32.0,30.8,31.05,75689
2022-07-15,31.19,33.8,30.95,32.25,56020
2022-07-18,31.77,35.25,33.7,34.85,159780
2022-07-19,34.01,34.85,33.35,34.05,48820
2022-07-20,33.93,36.2,33.95,35.2,170884
2022-07-21,34.64,36.2,34.65,35.3,80323
2022-07-22,35.17,36.4,35.2,36.1,183955
2022-07-25,35.54,36.15,34.1,35.75,124269
2022-07-26,35.54,39.9,35.65,37.3,424458
2022-07-27,37.31,37.3,35.75,36.85,156457
2022-07-28,36.29,37.8,36.05,36.85,50210
2022-07-29,36.84,38.9,36.45,37.5,163728
2022-08-01,37.19,38.85,37.15,38.5,64026
2022-08-02,38.23,38.5,36.8,37.9,117534
2022-08-03,37.9,38.25,37.3,38.1,101696
2022-08-04,37.86,38.15,37.75,37.85,60107
2022-08-05,37.96,38.35,37.95,38.2,216504
2022-08-08,38.16,38.8,32.0,36.45,451021
2022-08-09,33.93,36.55,34.6,35.5,118560
2022-08-10,34.89,36.4,34.85,36.4,6903
2022-08-11,34.85,36.4,34.9,35.05,38558
2022-08-12,35.15,36.0,34.9,35.0,38402
2022-08-15,35.54,35.75,34.95,35.45,97750
2022-08-16,35.34,35.45,34.95,35.45,80036
2022-08-17,35.17,35.5,35.05,35.35,44325
2022-08-18,35.25,35.75,35.1,35.75,112061
2022-08-19,35.34,35.75,35.05,35.3,18351
2022-08-22,35.21,35.95,34.8,35.95,24216
2022-08-23,34.99,35.2,34.55,35.0,98801
2022-08-24,34.89,35.15,34.7,34.8,56255
2022-08-25,34.94,36.5,35.0,35.25,114710
2022-08-26,35.14,35.6,35.0,35.15,22506
2022-08-29,35.12,35.45,34.0,35.0,37605
2022-08-30,34.81,35.35,34.75,35.2,36001
2022-08-31,35.06,37.0,35.3,36.95,106989
2022-09-01,36.25,37.5,36.05,37.1,133080
2022-09-02,36.91,37.8,36.4,37.8,137620
2022-09-05,36.9,37.8,36.5,36.65,73814
2022-09-06,36.73,37.95,36.15,37.0,75609
2022-09-07,37.0,37.75,36.85,36.95,36563
2022-09-08,36.99,37.95,37.15,37.85,50396
2022-09-12,37.45,38.45,37.75,38.1,92294
2022-09-13,37.99,39.8,38.2,38.3,15101
2022-09-14,38.67,39.25,38.2,39.15,26002
2022-09-15,38.63,39.25,38.2,38.5,29941
2022-09-16,38.39,39.1,38.25,39.1,31622
2022-09-19,38.38,39.15,38.4,38.6,21216
2022-09-20,38.82,39.7,38.45,39.0,73254
2022-09-21,38.86,38.5,37.2,37.8,65041
2022-09-22,37.77,37.9,36.65,37.8,32615
2022-09-23,37.45,38.15,36.5,36.8,139677
2022-09-26,36.85,36.15,35.05,35.95,156961
2022-09-27,35.72,35.95,34.05,34.8,103103
2022-09-28,34.8,35.2,34.0,34.1,76201
2022-09-29,34.34,34.95,33.85,34.25,84101
2022-09-30,34.19,34.95,33.25,34.95,121604
2022-10-03,33.46,34.95,32.9,33.25,55101
2022-10-04,33.4,34.1,33.25,33.45,30001
2022-10-05,33.51,34.15,33.5,34.1,26302
2022-10-06,33.9,34.65,33.9,34.45,34603
2022-10-07,34.23,35.1,34.6,34.9,26202
2022-10-11,34.74,34.05,32.8,33.85,35302
2022-10-12,33.26,34.45,33.0,34.25,51096
2022-10-13,33.98,35.2,33.55,34.65,49769
2022-10-14,34.11,34.9,33.4,34.85,4253
2022-10-17,33.83,34.9,31.8,33.4,54006
2022-10-18,33.03,34.3,33.0,33.6,25212
2022-10-19,33.47,33.85,32.9,33.85,2005
2022-10-20,33.52,33.8,32.85,33.35,34001
2022-10-21,33.27,33.8,32.8,32.95,12051
2022-10-24,32.97,33.95,32.15,33.95,51223
2022-10-25,32.66,33.85,32.85,33.0,27003
2022-10-26,33.0,34.1,32.25,33.0,26011
2022-10-27,32.81,33.2,33.0,33.0,26611
2022-10-28,33.1,33.5,33.0,33.45,27011
2022-10-31,33.26,34.7,33.35,34.55,18011
2022-11-01,33.44,34.5,33.35,34.2,6011
2022-11-02,33.43,38.55,34.15,37.6,158930
2022-11-03,36.49,37.6,34.85,37.05,83192
2022-11-04,36.47,37.25,35.75,36.05,138511
2022-11-07,36.15,37.6,36.15,37.3,171927
2022-11-08,37.05,37.6,36.8,37.15,154472
2022-11-09,37.18,38.15,36.9,38.0,93214
2022-11-10,37.64,39.6,37.7,39.0,177664
2022-11-11,38.48,40.25,38.65,40.25,175604
2022-11-14,39.67,40.25,39.3,40.2,47306
2022-11-15,39.62,40.25,39.35,40.15,90508
2022-11-16,39.87,40.15,39.15,39.95,131091
2022-11-17,39.65,39.95,39.05,39.2,77617
2022-11-18,39.49,39.75,38.1,38.95,87514
2022-11-21,39.14,40.0,38.5,39.45,43437
2022-11-22,39.3,39.7,38.0,38.35,103075
2022-11-23,38.57,39.65,37.85,38.6,99916
2022-11-24,38.62,38.6,36.8,37.65,111784
2022-11-25,37.37,38.15,35.85,38.05,96595
2022-11-28,37.18,38.05,37.0,37.85,45252
2022-11-29,37.55,38.95,37.6,38.95,94567
2022-11-30,38.2,44.05,38.5,42.35,538448
2022-12-01,40.82,43.1,40.0,41.6,374490
2022-12-02,41.42,41.65,40.15,41.65,190898
2022-12-05,41.36,42.1,40.5,41.55,286294
2022-12-06,41.3,42.1,41.0,41.45,524332
2022-12-07,41.57,41.8,40.95,41.45,271977
2022-12-08,41.37,41.6,40.75,41.35,163247
2022-12-09,41.11,41.55,40.85,41.5,231978
2022-12-12,41.15,41.5,40.55,40.75,212811
2022-12-13,40.95,41.4,40.75,41.05,207342
2022-12-14,41.08,41.6,40.9,41.0,170671
2022-12-15,39.4,48.0,38.35,48.0,6641945
2022-12-16,43.4,45.15,42.0,44.5,4855706
2022-12-19,44.0,44.0,39.55,41.45,3045414
2022-12-20,41.4,43.6,40.8,41.35,1174900
2022-12-21,41.75,42.8,40.8,42.1,1003337
2022-12-22,42.1,42.3,40.95,41.35,671940
2022-12-23,41.0,41.4,40.5,40.75,465346
2022-12-26,40.8,40.8,39.15,40.05,555120
2022-12-27,40.05,40.35,39.5,40.0,335694
2022-12-28,39.2,40.5,39.2,39.45,328745
2022-12-29,39.5,39.8,39.3,39.45,178494
2022-12-30,40.35,40.35,39.3,39.5,185178
2023-01-03,39.5,41.15,39.4,40.9,469519
2023-01-04,40.9,44.2,40.9,43.0,1701224
2023-01-05,42.9,43.3,42.0,42.4,835012
2023-01-06,42.4,42.55,40.9,41.2,526575
2023-01-09,41.05,41.45,40.0,40.95,721393
2023-01-10,39.75,42.0,39.75,41.25,452615
2023-01-11,41.0,41.4,40.95,41.4,125126
2023-01-12,41.1,41.45,41.1,41.25,86050
2023-01-13,41.9,41.95,41.3,41.35,185882
2023-01-16,41.4,44.0,41.4,43.05,1085009
2023-01-17,42.6,43.5,42.3,42.9,580292
2023-01-30,44.4,47.15,43.0,47.15,3307500
2023-01-31,46.9,51.0,46.0,49.35,2248386
2023-02-01,48.95,49.6,48.0,49.3,992080
2023-02-02,49.1,49.1,47.6,48.6,925592
2023-02-03,48.3,49.15,47.6,48.0,834570
2023-02-06,47.25,48.4,47.0,48.2,513109
2023-02-07,47.15,48.15,46.25,47.6,1459650
2023-02-08,47.5,47.75,46.55,47.7,1528920
2023-02-09,47.4,49.85,47.1,49.85,1230872
2023-02-10,49.95,49.95,47.35,47.35,1102790
2023-02-13,47.6,47.6,46.55,46.95,462231
2023-02-14,47.5,47.5,45.3,45.4,912549
2023-02-15,45.4,46.35,44.55,45.65,502368
2023-02-16,45.65,47.0,45.65,46.8,399064
2023-02-17,46.5,47.7,46.1,47.05,411983
2023-02-20,47.15,47.4,46.2,46.5,492111
2023-02-21,46.5,46.6,45.0,45.8,731131
2023-02-22,45.8,45.8,45.0,45.65,391414
2023-02-23,46.0,47.35,45.8,46.9,433209
2023-02-24,47.3,47.3,45.65,46.0,400135
2023-03-01,46.0,46.5,45.2,45.5,207004
2023-03-02,45.9,45.9,45.05,45.35,406106
2023-03-03,45.55,46.5,45.25,46.2,429484
2023-03-06,46.6,49.5,46.6,49.5,1291294
2023-03-07,49.5,50.0,48.35,48.8,1071456
2023-03-08,48.15,48.15,46.5,47.15,1099601
2023-03-09,47.35,47.75,46.7,46.7,432302
2023-03-10,45.75,46.5,45.2,45.3,731510
2023-03-13,45.0,45.0,43.5,43.95,766650
2023-03-14,44.0,44.25,43.3,43.45,392262
2023-03-15,43.9,44.45,43.8,44.0,245120
2023-03-16,43.3,43.3,41.8,41.9,658658
2023-03-17,43.0,43.45,42.5,43.45,178062
2023-03-20,43.5,43.5,42.9,43.1,111009
2023-03-21,43.3,43.4,42.75,42.95,253488
2023-03-22,43.2,43.75,43.15,43.55,191256
2023-03-23,43.05,46.45,42.9,46.2,663855
2023-03-24,46.3,47.4,45.7,46.4,761906
2023-03-27,47.0,47.75,46.8,47.75,963828
2023-03-28,48.45,52.5,47.55,52.5,4714654
2023-03-29,53.0,57.7,53.0,57.7,6330543
2023-03-30,59.2,60.9,55.6,59.4,5040980
2023-03-31,60.1,65.0,59.7,62.3,4596405
2023-04-06,59.6,63.6,58.7,62.8,3525878
2023-04-07,63.0,69.0,61.2,69.0,3732786
2023-04-10,68.2,68.2,62.2,64.2,5191508
2023-04-11,63.4,65.5,62.2,64.1,2213566
2023-04-12,64.3,64.5,62.7,63.4,1376526
2023-04-13,63.3,64.4,62.2,62.6,1463862
2023-04-14,62.2,65.3,62.2,64.3,1758278
2023-04-17,63.5,63.6,61.8,61.8,1644135
2023-04-18,61.4,62.0,57.8,58.5,2090383
2023-04-19,58.5,60.3,58.2,59.6,977432
2023-04-20,59.1,59.3,54.5,55.1,1711872
2023-04-21,55.3,55.4,51.4,52.0,1156818
2023-04-24,51.9,54.8,51.9,51.9,595662
2023-04-25,52.1,52.3,50.0,50.3,793076
2023-04-26,49.8,49.9,48.5,49.25,692109
2023-04-27,49.25,49.8,48.15,49.7,439752
2023-04-28,50.1,51.8,49.5,51.0,707704
2023-05-02,50.8,50.8,49.35,49.7,519738
2023-05-03,49.3,49.3,48.5,48.5,476825
2023-05-04,48.65,50.0,48.65,50.0,324159
2023-05-05,50.0,52.6,50.0,51.0,815514
2023-05-08,51.8,52.0,50.1,50.1,541438
2023-05-09,50.1,50.3,48.6,48.7,394678
2023-05-10,49.6,49.75,48.6,49.1,260784
2023-05-11,49.4,49.4,46.3,46.4,593638
2023-05-12,46.3,47.1,46.1,47.0,239853
2023-05-15,47.0,47.9,46.65,47.2,202132
2023-05-16,47.8,48.3,47.25,47.55,240901
2023-05-17,47.6,48.3,47.6,48.0,226079
2023-05-18,48.6,48.6,47.65,48.25,268576
2023-05-19,48.8,48.8,47.55,47.85,290185
2023-05-22,47.95,48.6,47.7,48.6,184100
2023-05-23,48.7,49.25,48.35,49.0,275710
2023-05-24,49.1,49.7,48.9,49.1,352785
2023-05-25,49.2,49.2,48.1,48.45,226552
2023-05-26,49.0,49.0,47.0,47.0,371243
2023-05-29,47.0,48.65,46.85,48.2,316664
2023-05-30,48.45,49.2,48.4,48.5,223960
2023-05-31,48.8,48.8,47.7,48.0,234999
2023-06-01,48.1,48.6,47.7,48.2,245451
2023-06-02,48.9,48.9,47.9,47.9,302384
2023-06-05,48.4,48.4,47.7,48.0,226117
2023-06-06,47.7,47.75,46.45,46.5,644885
2023-06-07,46.55,47.2,46.55,46.65,194361
2023-06-08,46.65,46.65,45.65,45.65,343230
2023-06-09,45.65,45.7,45.1,45.15,240270
2023-06-12,45.6,45.6,44.2,44.2,284154
2023-06-13,44.45,47.15,44.15,45.9,509737
2023-06-14,45.9,45.9,44.75,45.1,364706
2023-06-15,44.9,45.15,44.55,44.7,209299
2023-06-16,44.8,46.1,44.55,46.1,331727
2023-06-19,46.15,46.15,45.5,45.55,177375
2023-06-20,46.05,46.05,45.0,45.2,123315
2023-06-21,46.3,48.7,46.0,46.7,1329006
2023-06-26,46.7,49.95,45.8,49.65,1721688
2023-06-27,50.1,53.5,50.1,50.6,3129833
2023-06-28,50.1,55.6,50.1,55.6,4468057
2023-06-29,57.2,57.9,54.5,56.8,7750600
2023-06-30,56.4,59.3,56.0,57.8,5183623
2023-07-03,58.1,62.9,57.7,60.8,7205124
2023-07-04,60.2,62.6,58.5,60.4,4795609
2023-07-05,59.3,60.4,54.6,55.5,4028092
2023-07-06,55.5,56.9,54.1,55.5,1343019
2023-07-07,55.0,56.1,54.3,55.0,1007253
2023-07-10,54.0,54.0,52.0,53.3,1181595
2023-07-11,53.5,54.2,52.7,53.9,621424
2023-07-12,53.4,54.3,52.5,52.7,504147
2023-07-13,53.0,54.3,52.5,52.8,1184402
2023-07-14,53.4,55.4,53.1,55.1,875320
2023-07-17,55.1,59.5,53.8,57.3,2223847
2023-07-18,57.6,59.4,53.5,53.6,1716189
2023-07-19,53.7,54.1,50.8,50.8,800645
2023-07-20,50.7,51.5,50.6,51.1,300953
2023-07-21,51.0,51.0,49.55,50.3,338993
2023-07-24,50.0,50.0,48.1,48.6,634917
2023-07-25,48.65,50.0,48.25,49.4,274865
2023-07-26,49.0,49.25,48.3,49.0,311535
2023-07-27,48.95,50.5,48.65,50.2,410842
2023-07-28,50.1,50.6,49.5,50.5,315391
2023-07-31,48.45,49.4,46.6,46.6,645924
2023-08-01,46.1,46.9,45.85,45.95,418155
2023-08-02,46.35,46.75,44.2,45.1,541401
2023-08-04,44.9,46.6,44.6,45.8,130242
2023-08-07,44.8,45.15,43.2,45.1,741532
2023-08-08,49.6,49.6,45.2,45.2,1692066
2023-08-09,44.95,44.95,44.0,44.15,324544
2023-08-10,44.1,44.1,43.5,43.55,187381
2023-08-11,43.5,43.6,42.3,42.35,327459
2023-08-14,42.25,42.25,41.0,41.3,269752
2023-08-15,41.3,41.9,41.3,41.45,122481
2023-08-16,41.2,42.55,40.0,42.3,344365
2023-08-17,42.3,42.9,41.9,42.65,103046
2023-08-18,42.5,42.5,41.05,41.15,191366
2023-08-21,41.1,42.2,41.1,41.65,85008
2023-08-22,41.85,41.85,41.05,41.3,93045
2023-08-23,41.25,41.8,41.2,41.7,54436
2023-08-24,41.7,42.1,41.1,41.35,95207
2023-08-25,41.0,41.6,40.6,41.0,53163
2023-08-28,41.1,42.3,40.4,41.45,202990
2023-08-29,41.8,42.3,41.6,41.6,75109
2023-08-30,42.0,42.8,41.95,42.55,151425
2023-08-31,42.8,44.35,42.5,42.65,175525
2023-09-01,44.0,44.0,42.05,42.4,253591
2023-09-04,42.85,43.5,42.0,42.0,165178
2023-09-05,42.0,42.7,41.9,42.1,172220
2023-09-06,42.75,43.5,42.2,43.45,216874
2023-09-07,43.3,43.8,43.0,43.75,178500
2023-09-08,43.75,43.75,42.15,42.7,129254
2023-09-11,41.6,41.6,40.9,41.1,206011
2023-09-12,41.5,41.5,40.85,41.0,80185
2023-09-13,41.0,41.35,40.7,41.0,68644
2023-09-14,41.15,41.95,41.15,41.9,121255
2023-09-15,41.9,42.0,41.2,41.9,85000
2023-09-18,41.8,42.2,41.6,42.2,59280
2023-09-19,42.05,42.7,41.4,41.4,128036
2023-09-20,41.4,41.5,41.1,41.1,56000
2023-09-21,40.9,41.1,40.6,41.0,59000
2023-09-22,40.65,42.3,40.65,41.2,45021
2023-09-25,40.75,41.55,40.75,41.2,43645
2023-09-26,41.1,41.35,40.85,40.95,38442
2023-09-27,40.7,41.25,40.65,41.1,49004
2023-09-28,41.0,41.5,40.9,41.2,95115
2023-10-02,41.2,41.8,40.95,41.8,114000
2023-10-03,41.8,41.8,40.5,40.65,90063
2023-10-04,40.65,41.5,40.6,40.8,43011
2023-10-05,40.85,41.3,40.85,40.9,62004
2023-10-06,40.85,42.1,40.85,42.1,116330
2023-10-11,42.65,42.75,41.05,41.05,140907
2023-10-12,40.95,45.05,40.9,44.95,682393
2023-10-13,46.0,46.25,45.0,45.1,1416113
2023-10-16,44.9,45.1,43.45,43.7,243938
2023-10-17,43.5,44.2,42.1,43.0,154537
2023-10-18,43.5,43.5,42.05,42.05,284777
2023-10-19,42.2,42.75,40.8,41.35,257736
2023-10-20,41.7,41.7,40.7,40.8,111329
2023-10-23,41.0,41.5,41.0,41.1,70025
2023-10-24,41.1,41.15,40.6,41.0,67182
2023-10-25,40.9,41.5,40.9,41.15,81475
2023-10-26,41.0,42.6,40.85,41.5,193424
2023-10-27,42.0,42.0,41.0,41.05,78229
2023-10-30,41.0,41.3,41.0,41.0,50213
2023-10-31,41.2,41.2,40.35,40.35,132333
2023-11-01,40.3,40.95,40.15,40.15,64110
2023-11-02,40.3,41.0,40.15,40.85,49451
2023-11-03,40.95,40.95,40.3,40.3,73899
2023-11-06,39.75,40.0,39.4,39.6,185672
2023-11-07,39.75,40.85,39.75,40.05,72545
2023-11-08,40.25,40.8,39.05,39.75,151737
2023-11-09,39.95,40.0,39.5,39.5,88800
2023-11-10,39.35,39.45,39.35,39.35,38484
2023-11-13,39.5,39.75,39.25,39.25,56686
2023-11-14,38.9,39.45,38.9,38.95,103101
2023-11-15,38.95,39.25,38.9,38.9,62598
2023-11-16,39.15,39.15,38.9,38.95,29960
2023-11-17,39.0,39.6,38.95,39.45,36000
2023-11-20,39.5,40.05,39.5,39.65,97812
2023-11-21,40.0,40.75,40.0,40.45,109773
2023-11-22,40.1,40.75,40.1,40.6,66479
2023-11-23,40.1,40.25,39.55,39.65,76345
2023-11-24,39.65,39.85,39.1,39.65,56366
2023-11-27,39.7,39.7,39.3,39.5,32655
2023-11-28,39.55,39.65,39.35,39.6,54312
2023-11-29,39.6,41.2,39.4,40.4,108071
2023-11-30,40.4,40.4,40.0,40.3,57112
2023-12-01,40.0,40.0,39.75,39.95,88305
2023-12-04,40.7,41.15,40.5,40.85,113226
2023-12-05,40.85,40.9,40.45,40.45,56195
2023-12-06,40.5,40.55,40.45,40.45,23184
2023-12-07,40.45,40.85,40.0,40.45,61582
2023-12-08,40.25,40.4,40.15,40.15,40086
2023-12-11,40.15,40.8,39.8,39.8,62471
2023-12-12,39.5,39.8,39.35,39.7,41000
