date,Open,High,Low,Close,Volume
2012-02-24,13.35,13.35,13.2,13.2,7000
2012-02-29,13.15,13.2,13.0,13.2,22000
2012-03-01,12.95,13.0,12.95,13.0,3000
2012-03-02,13.0,13.0,12.85,12.85,8000
2012-03-03,12.9,12.9,12.9,12.9,3000
2012-03-05,12.9,12.95,12.8,12.8,7000
2012-03-06,12.8,12.95,12.7,12.95,11000
2012-03-09,12.75,12.75,12.75,12.75,1000
2012-03-12,12.75,12.75,12.75,12.75,12000
2012-03-14,12.75,12.75,12.75,12.75,2000
2012-03-15,12.7,12.75,12.65,12.65,8000
2012-03-19,12.8,12.85,12.8,12.85,9000
2012-03-20,12.85,13.3,12.85,13.0,38000
2012-03-21,13.0,13.0,12.95,13.0,3000
2012-03-22,13.05,13.15,13.05,13.05,11000
2012-03-23,13.05,13.05,12.9,12.9,7000
2012-03-26,12.9,12.9,12.9,12.9,2000
2012-03-27,12.9,12.9,12.85,12.85,4000
2012-03-28,12.85,12.85,12.75,12.75,5000
2012-03-29,12.65,12.8,12.6,12.8,61000
2012-03-30,12.6,13.0,12.6,12.95,19000
2012-04-05,12.7,12.7,12.6,12.7,62000
2012-04-06,12.65,12.65,12.6,12.6,47000
2012-04-10,12.65,12.65,12.65,12.65,5000
2012-04-11,12.65,12.65,12.5,12.5,15001
2012-04-12,12.65,12.65,12.6,12.65,8000
2012-04-13,12.65,12.65,12.6,12.6,10000
2012-04-16,12.65,12.7,12.6,12.65,60000
2012-04-17,12.65,12.65,12.6,12.65,22000
2012-04-18,12.65,12.65,12.55,12.65,90000
2012-04-19,12.65,12.65,12.55,12.55,11000
2012-04-20,12.65,12.65,12.6,12.65,59000
2012-04-23,12.65,12.65,12.65,12.65,53000
2012-04-24,12.65,12.65,12.65,12.65,3000
2012-04-26,12.65,12.65,12.6,12.65,21000
2012-04-27,12.65,12.75,12.65,12.75,17000
2012-04-30,12.65,12.75,12.6,12.75,10000
2012-05-02,12.65,12.65,12.65,12.65,8000
2012-05-03,12.65,12.65,12.65,12.65,93000
2012-05-04,12.65,12.65,12.65,12.65,104000
2012-05-07,12.65,12.65,12.6,12.6,17000
2012-05-08,12.65,12.65,12.65,12.65,8000
2012-05-09,12.65,12.65,12.65,12.65,42000
2012-05-10,12.65,12.65,12.65,12.65,4000
2012-05-11,12.65,12.65,12.6,12.6,14000
2012-05-14,12.65,12.65,12.6,12.6,9000
2012-05-15,12.65,12.65,12.65,12.65,5000
2012-05-16,12.65,12.65,12.6,12.6,10000
2012-05-17,12.65,12.65,12.6,12.6,8000
2012-05-18,12.65,12.65,12.5,12.65,16000
2012-05-21,12.65,12.65,12.65,12.65,18000
2012-05-22,12.65,12.8,12.65,12.8,13000
2012-05-24,12.8,12.8,12.65,12.7,18000
2012-05-25,12.7,12.7,12.7,12.7,2010
2012-05-29,12.65,12.7,12.65,12.65,7000
2012-05-31,12.65,12.8,12.65,12.8,10000
2012-06-01,12.75,12.75,12.75,12.75,4000
2012-06-04,12.65,12.65,12.6,12.6,7001
2012-06-11,12.75,12.75,12.75,12.75,5000
2012-06-12,12.65,12.65,12.65,12.65,5000
2012-06-13,12.8,12.8,12.8,12.8,5000
2012-06-14,12.9,12.9,12.6,12.6,11000
2012-06-15,12.8,12.8,12.8,12.8,3000
2012-06-18,12.7,12.7,12.7,12.7,5000
2012-06-19,12.65,12.75,12.65,12.75,6000
2012-06-20,12.7,12.7,12.7,12.7,4000
2012-06-27,12.65,12.65,12.65,12.65,5000
2012-06-28,12.65,12.65,12.6,12.6,10000
2012-06-29,12.65,12.65,12.6,12.65,11000
2012-07-02,12.65,12.65,12.6,12.6,7000
2012-07-05,12.65,12.65,12.55,12.55,11000
2012-07-06,12.65,12.65,12.5,12.5,18000
2012-07-09,12.65,13.3,12.6,13.15,51000
2012-07-10,13.0,13.1,12.9,13.1,19000
2012-07-12,12.7,12.7,12.7,12.7,10000
2012-07-13,12.65,12.65,12.65,12.65,5000
2012-07-16,12.65,12.65,12.6,12.6,10029
2012-07-17,12.65,12.65,12.65,12.65,1000
2012-07-20,12.65,12.65,12.65,12.65,2000
2012-07-26,12.65,12.65,12.65,12.65,5000
2012-07-27,12.65,12.65,12.65,12.65,6000
2012-07-30,12.7,12.7,12.7,12.7,1000
2012-07-31,12.65,13.0,12.6,12.6,14000
2012-08-01,12.65,12.65,12.6,12.6,11000
2012-08-22,12.65,12.65,12.5,12.5,11000
2012-08-23,12.65,12.65,12.6,12.6,10000
2012-08-24,12.65,12.65,12.5,12.5,11000
2012-08-27,12.65,12.65,12.6,12.6,10000
2012-08-29,12.65,12.65,12.55,12.6,27000
2012-08-30,12.65,12.65,12.6,12.6,16000
2012-08-31,12.65,12.9,12.65,12.8,13000
2012-09-05,12.65,12.65,12.55,12.6,25000
2012-09-07,12.65,12.65,12.65,12.65,2000
2012-09-13,12.65,12.65,12.6,12.6,11000
2012-09-14,12.65,12.65,12.6,12.6,9000
2012-09-17,12.65,12.65,12.65,12.65,6000
2012-09-18,12.65,12.65,12.65,12.65,8000
2012-09-19,12.65,12.65,12.6,12.6,11000
2012-09-20,12.65,12.65,12.55,12.55,14000
2012-09-21,12.65,12.65,12.65,12.65,6000
2012-09-24,12.65,12.65,12.6,12.6,9000
2012-09-25,12.65,12.65,12.5,12.5,24000
2012-09-26,12.65,12.65,12.5,12.5,21000
2012-09-27,12.65,12.65,12.65,12.65,5000
2012-09-28,12.65,12.9,12.65,12.9,10000
2012-10-01,12.65,12.65,12.65,12.65,5000
2012-10-02,12.65,12.65,12.6,12.6,13000
2012-10-03,12.65,12.65,12.6,12.6,15000
2012-10-04,12.65,12.65,12.6,12.6,6000
2012-10-05,12.65,12.65,12.65,12.65,6000
2012-10-12,12.65,12.65,12.6,12.65,9000
2012-10-15,12.65,12.65,12.65,12.65,5000
2012-10-18,12.65,12.65,12.65,12.65,10000
2012-10-19,12.65,12.65,12.65,12.65,8000
2012-10-23,12.65,12.65,12.65,12.65,11000
2012-10-25,12.55,12.55,12.55,12.55,5000
2012-10-29,12.5,12.5,12.5,12.5,11000
2012-10-31,12.65,12.65,12.5,12.5,11000
2012-11-07,12.5,12.65,12.4,12.5,19000
2012-11-12,12.5,12.5,12.45,12.5,48000
2012-11-13,12.5,12.5,12.4,12.5,16000
2012-11-14,12.5,12.5,12.5,12.5,15000
2012-11-15,12.5,12.5,12.5,12.5,10000
2012-11-19,12.5,12.5,12.45,12.5,10000
2012-11-20,12.5,12.5,12.5,12.5,25000
2012-11-23,12.5,12.5,12.5,12.5,52000
2012-11-26,12.5,12.5,12.5,12.5,5000
2012-11-30,12.5,13.1,12.5,12.7,50000
2012-12-21,12.5,12.5,12.5,12.5,15000
2012-12-22,12.5,12.5,12.5,12.5,20000
2012-12-24,12.5,12.5,12.45,12.5,22000
2012-12-28,12.6,12.9,12.6,12.8,22000
2013-01-02,12.7,12.7,12.7,12.7,2000
2013-01-11,12.6,12.6,12.55,12.55,4000
2013-01-14,12.6,12.6,12.55,12.55,3000
2013-01-29,12.5,12.6,12.5,12.5,12000
2013-01-30,12.6,12.65,12.6,12.65,37000
2013-02-06,12.6,12.6,12.6,12.6,1000
2013-02-18,12.55,12.65,12.5,12.65,5000
2013-03-08,12.55,12.55,12.5,12.5,17000
2013-03-11,12.5,12.55,12.5,12.5,66000
2013-03-29,12.7,12.7,12.7,12.7,1000
2013-04-03,12.7,12.7,12.7,12.7,5000
2013-04-08,12.5,12.5,12.5,12.5,12000
2013-04-11,12.5,12.5,12.5,12.5,2077
2013-04-22,12.6,12.6,12.6,12.6,5000
2013-04-29,12.5,12.6,12.5,12.6,6000
2013-04-30,12.5,12.8,12.5,12.8,2000
2013-05-09,13.3,13.3,13.3,13.3,1000
2013-05-14,12.55,12.95,12.55,12.95,2000
2013-05-16,12.85,12.85,12.55,12.55,2000
2013-05-20,13.2,13.2,13.2,13.2,1000
2013-05-21,12.5,12.5,12.5,12.5,2000
2013-05-23,12.5,12.7,12.45,12.7,17005
2013-05-24,13.1,13.1,13.1,13.1,1000
2013-06-03,13.3,13.3,13.3,13.3,1000
2013-06-11,13.0,13.0,13.0,13.0,1000
2013-06-20,13.15,13.15,13.15,13.15,1000
2013-07-05,12.5,12.8,12.5,12.8,3000
2013-07-25,12.5,12.95,12.5,12.95,2000
2013-07-26,12.5,12.5,12.5,12.5,1000
2013-07-29,12.7,12.7,12.7,12.7,1000
2013-07-30,12.7,13.0,12.7,13.0,3000
2013-07-31,12.85,13.0,12.85,13.0,2000
2013-08-26,12.5,13.25,12.5,13.25,2000
2013-09-12,12.5,12.5,12.5,12.5,2200
2013-09-24,12.5,12.5,12.5,12.5,31000
2013-09-25,12.5,12.5,12.4,12.4,6000
2013-09-26,12.5,12.85,12.5,12.85,3000
2013-11-20,13.25,13.25,13.25,13.25,1000
2013-11-27,12.5,13.05,12.5,13.05,2000
2013-12-06,13.05,13.05,13.05,13.05,1000
2013-12-26,12.95,12.95,12.4,12.5,4000
2014-07-24,12.45,12.45,12.45,12.45,1000
2014-08-11,11.7,12.5,11.7,12.5,2000
2014-08-22,12.5,12.5,12.5,12.5,1020
2014-08-25,13.0,13.15,13.0,13.15,2000
2014-08-29,12.55,13.1,12.55,13.1,2000
2014-09-01,12.8,12.8,12.75,12.75,8000
2014-12-11,11.75,12.5,11.75,12.5,3000
2014-12-19,11.7,12.5,11.7,12.5,3000
2015-03-05,11.85,12.5,11.85,12.5,2000
2015-03-10,12.4,12.5,12.4,12.5,4000
2015-03-30,12.05,12.5,12.05,12.5,2000
2015-04-02,12.1,12.5,12.1,12.5,3000
2015-04-14,12.1,12.5,12.1,12.5,2000
2015-04-15,12.8,12.8,12.8,12.8,1000
2015-05-15,12.2,12.5,12.2,12.5,4000
2015-05-18,12.35,12.5,12.35,12.5,3000
2015-05-28,12.3,12.5,12.3,12.5,7000
2015-05-29,12.3,12.5,12.3,12.5,3000
2015-06-01,12.5,12.5,12.5,12.5,6000
2015-06-04,12.3,12.5,12.15,12.5,11000
2015-06-10,12.5,12.5,12.2,12.5,7000
2015-07-20,12.2,12.5,12.2,12.5,12000
2015-07-22,12.2,12.45,12.2,12.45,3000
2015-07-24,13.75,13.75,13.75,13.75,1000
2015-07-27,12.5,12.5,12.5,12.5,1000
2015-07-28,13.7,13.7,12.5,12.5,2000
2015-08-21,13.5,13.5,13.5,13.5,1000
2015-09-24,12.5,12.5,12.0,12.5,3000
2015-12-28,12.5,12.5,11.2,12.5,3000
2016-01-28,12.0,12.5,12.0,12.5,11000
2016-01-30,12.4,12.5,12.4,12.5,30000
2016-02-15,12.4,12.4,12.4,12.4,10000
2016-02-18,12.35,12.35,12.35,12.35,1000
2016-02-26,12.5,12.5,12.5,12.5,11000
2016-04-22,11.2,12.4,11.2,12.4,2000
2016-04-25,11.2,12.35,11.2,12.35,2000
2016-05-31,12.4,12.5,12.4,12.5,42000
2016-06-01,12.0,12.0,12.0,12.0,4000
2016-06-02,12.5,12.5,12.5,12.5,1000
2016-06-24,12.0,12.4,12.0,12.4,3000
2016-07-11,12.0,12.4,12.0,12.4,6000
2016-09-30,12.4,12.5,12.4,12.5,2000
2016-10-06,11.2,12.5,11.2,12.5,2000
2016-11-17,12.4,12.4,11.25,12.4,3000
2017-02-10,12.0,12.5,11.7,12.5,5000
2017-03-01,12.5,12.5,12.5,12.5,3000
2017-03-03,11.6,12.5,11.25,12.5,5000
2017-03-10,11.65,12.5,11.65,12.5,2000
2017-06-08,11.3,12.5,11.3,12.5,3000
2017-06-09,11.95,11.95,11.95,11.95,1000
2017-06-12,12.0,12.45,12.0,12.45,2000
2017-08-28,11.85,11.85,11.8,11.8,5000
2017-12-04,10.25,10.25,10.25,10.25,4000
2017-12-05,10.65,10.65,10.65,10.65,1000
2017-12-06,9.8,9.8,9.6,9.6,7000
2017-12-07,9.33,9.33,8.64,8.64,8000
2017-12-08,8.17,8.17,7.78,7.78,2000
2017-12-11,7.03,7.03,7.01,7.01,12000
2017-12-12,6.5,7.68,6.31,7.5,25016
2017-12-13,6.75,7.39,6.75,6.75,21000
2017-12-14,6.95,6.95,6.14,6.14,2000
2017-12-15,6.14,6.68,6.14,6.3,22000
2017-12-19,6.5,6.5,6.5,6.5,2000
2017-12-22,6.06,6.06,6.0,6.0,33000
2017-12-27,5.81,6.09,5.81,6.09,2000
2017-12-28,6.29,6.29,6.29,6.29,1000
2017-12-29,5.69,6.28,5.69,5.85,3046
2018-01-02,6.26,6.26,6.24,6.24,7000
2018-01-03,6.85,6.86,6.5,6.5,35007
2018-01-04,6.1,6.58,6.0,6.58,14000
2018-01-09,6.72,7.0,6.72,7.0,19000
2018-01-10,7.1,7.1,7.1,7.1,2000
2018-01-18,6.41,6.41,6.3,6.3,23000
2018-02-02,5.9,6.38,5.85,6.38,35000
2018-02-21,5.8,5.8,5.75,5.75,89000
2018-02-23,5.99,5.99,5.93,5.93,5000
2018-02-26,5.92,5.92,5.9,5.92,5000
2018-02-27,5.92,5.92,5.92,5.92,1000
2018-03-02,5.92,5.92,5.92,5.92,8000
2018-03-05,5.92,5.92,5.92,5.92,10000
2018-03-28,5.66,5.66,5.62,5.62,50000
2018-04-11,5.72,5.73,5.54,5.65,90000
2018-04-12,5.65,5.65,5.65,5.65,10000
2018-04-19,5.45,5.45,5.45,5.45,1000
2018-04-20,5.73,5.73,5.73,5.73,1000
2018-04-26,5.62,5.63,5.62,5.63,2000
2018-04-27,5.64,5.64,5.61,5.64,33000
2018-05-03,5.72,5.84,5.72,5.84,44000
2018-05-07,5.9,5.9,5.85,5.85,25000
2018-05-08,5.88,5.88,5.8,5.8,59000
2018-05-09,5.87,5.87,5.85,5.85,7000
2018-05-11,5.83,5.83,5.78,5.78,14000
2018-06-01,5.25,5.25,5.25,5.25,15188
2018-06-04,5.25,5.25,5.25,5.25,1000
2018-06-15,5.15,5.15,5.15,5.15,1000
2018-06-19,5.02,5.02,5.02,5.02,3000
2018-06-20,4.86,4.86,4.86,4.86,2000
2018-06-21,4.72,4.79,4.72,4.79,13000
2018-06-22,4.89,4.92,4.7,4.7,32000
2018-06-25,4.77,4.92,4.77,4.92,19000
2018-06-26,4.88,4.88,4.88,4.88,12000
2018-06-28,4.5,4.53,4.39,4.53,162000
2018-06-29,4.7,4.89,4.7,4.89,3000
2018-07-03,4.89,4.89,4.86,4.86,13000
2018-07-09,4.51,4.51,4.51,4.51,1000
2018-07-12,4.7,4.93,4.7,4.93,24000
2018-07-13,5.14,5.14,5.14,5.14,1000
2018-07-16,5.04,5.04,5.04,5.04,7000
2018-07-18,5.11,5.11,5.11,5.11,10000
2018-07-23,5.08,5.08,5.08,5.08,12000
2018-07-30,5.08,5.08,5.08,5.08,3000
2018-08-02,4.98,4.98,4.97,4.97,20000
2018-08-03,5.1,5.1,5.0,5.0,15000
2018-08-06,5.12,5.5,5.12,5.35,101000
2018-08-07,5.29,5.29,5.29,5.29,30000
2018-08-08,5.3,5.4,5.2,5.2,54000
2018-08-09,5.46,5.5,5.46,5.5,2000
2018-08-10,6.05,6.05,6.05,6.05,18000
2018-08-13,6.65,6.65,6.59,6.6,39013
2018-08-14,6.0,6.0,6.0,6.0,18000
2018-08-15,6.0,6.0,6.0,6.0,8000
2018-08-16,5.6,6.6,5.6,5.9,87000
2018-08-17,6.0,6.0,5.6,5.6,46000
2018-08-20,5.6,6.1,5.6,6.1,60011
2018-08-21,5.63,5.63,5.63,5.63,3000
2018-08-22,6.0,6.09,5.8,5.8,23000
2018-08-23,6.0,6.1,6.0,6.1,29000
2018-08-24,5.71,5.71,5.71,5.71,1000
2018-08-27,5.8,5.8,5.8,5.8,1000
2018-08-28,5.47,5.47,5.47,5.47,1000
2018-08-31,5.47,6.01,5.47,6.01,9000
2018-09-03,0.0,0.0,0.0,0.0,9
2018-09-06,5.5,6.0,5.5,6.0,2000
2018-09-11,5.8,6.0,5.8,6.0,52000
2018-09-13,6.0,6.0,6.0,6.0,10000
2018-09-14,6.0,6.0,6.0,6.0,6000
2018-09-17,6.0,6.0,5.6,5.6,17000
2018-09-18,6.0,6.16,6.0,6.16,27000
2018-09-19,6.0,6.1,6.0,6.1,122000
2018-09-20,6.1,6.1,6.1,6.1,10000
2018-09-21,6.2,6.2,6.2,6.2,8000
2018-10-03,6.1,6.1,6.1,6.1,1000
2018-10-04,5.9,5.9,5.9,5.9,6000
2018-10-05,6.0,6.49,5.91,6.1,14000
2018-10-08,6.0,6.1,6.0,6.0,11000
2018-10-09,6.0,6.6,5.55,5.55,7000
2018-10-15,6.0,6.0,6.0,6.0,42019
2018-10-16,6.1,6.1,6.0,6.0,6000
2018-10-18,6.0,6.0,6.0,6.0,8000
2018-10-30,6.0,6.0,6.0,6.0,2000
2018-11-07,6.05,6.05,6.05,6.05,65000
2018-11-08,6.05,6.05,6.05,6.05,6000
2018-11-09,6.05,6.1,6.05,6.1,10000
2018-11-19,6.1,6.1,6.1,6.1,5000
2018-11-23,6.1,6.1,6.1,6.1,6000
2018-11-28,6.1,6.1,6.1,6.1,5000
2018-12-06,6.1,6.1,6.1,6.1,125000
2018-12-22,6.15,6.15,6.1,6.1,2000
2018-12-25,5.87,5.87,5.87,5.87,4000
2018-12-26,5.87,5.87,5.87,5.87,2000
2019-03-14,5.35,5.35,5.35,5.35,1000
2019-03-18,5.35,5.88,5.35,5.88,3000
2019-03-20,6.45,6.45,6.45,6.45,1000
2019-03-21,5.81,5.81,5.81,5.81,4000
2019-04-30,5.37,6.39,5.37,6.39,4016
2019-05-02,5.8,5.8,5.8,5.8,1000
2019-05-03,5.36,5.36,5.3,5.3,4000
2019-05-06,4.79,5.77,4.78,5.77,13000
2019-05-07,5.2,5.2,5.2,5.2,93000
2019-05-08,5.0,5.3,5.0,5.01,17000
2019-05-09,5.0,5.0,5.0,5.0,10000
2019-05-13,5.3,5.31,5.3,5.3,81006
2019-05-14,5.0,5.1,5.0,5.1,30000
2019-05-15,5.1,5.1,5.1,5.1,20000
2019-05-16,5.0,5.0,5.0,5.0,20000
2019-05-17,5.1,5.1,5.1,5.1,80000
2019-05-21,5.1,5.1,5.1,5.1,4000
2019-05-23,5.2,5.2,5.2,5.2,6000
2019-05-24,5.5,5.7,5.5,5.7,15000
2019-05-27,5.82,5.82,5.82,5.82,1000
2019-05-28,5.82,5.82,5.82,5.82,8000
2019-05-29,5.85,5.85,5.85,5.85,5000
2019-05-30,5.91,5.91,5.91,5.91,4000
2019-06-03,5.8,5.8,5.8,5.8,10000
2019-06-04,5.9,6.05,5.9,6.05,13000
2019-06-05,6.0,6.0,6.0,6.0,1000
2019-06-21,5.63,6.4,5.63,6.4,9000
2019-06-25,6.4,6.4,6.4,6.4,1000
2019-07-30,5.82,6.39,5.82,6.39,2000
2019-09-17,6.38,6.38,6.38,6.38,5000
2019-09-18,6.2,6.4,6.2,6.4,3000
2019-09-19,6.4,6.4,6.4,6.4,3000
2019-10-25,5.84,5.84,5.84,5.84,1000
2019-11-05,6.02,6.02,6.02,6.02,1000
2019-11-13,6.2,6.2,6.2,6.2,1000
2019-11-14,6.43,6.43,6.2,6.2,2000
2019-11-15,6.2,6.2,6.2,6.2,1000
2019-11-19,6.5,6.5,6.5,6.5,1000
2019-11-20,7.01,7.15,6.8,7.15,27000
2019-11-21,7.61,7.61,7.61,7.61,4020
2019-11-22,8.37,8.37,8.37,8.37,2000
2019-11-25,9.0,9.2,9.0,9.2,5012
2019-11-26,10.1,10.1,10.1,10.1,5016
2019-11-27,11.1,11.1,11.1,11.1,6045
2019-11-28,12.2,12.2,12.2,12.2,22000
2019-11-29,12.2,12.2,12.2,12.2,2045
2019-12-27,10.85,10.85,10.85,10.85,1000
2020-01-03,9.77,9.77,9.77,9.77,1000
2020-01-07,8.89,8.89,8.82,8.82,5000
2020-01-09,8.98,8.98,8.98,8.98,5000
2020-01-10,8.6,8.6,8.6,8.6,1000
2020-01-14,8.95,8.95,8.95,8.95,14000
2020-01-16,8.9,8.9,8.9,8.9,3000
2020-02-14,9.79,9.79,9.79,9.79,1000
2020-02-17,10.0,10.0,10.0,10.0,1000
2020-02-20,10.95,10.95,10.95,10.95,1000
2020-03-10,10.1,10.1,10.1,10.1,4000
2020-03-12,11.1,11.1,11.1,11.1,1000
2020-03-16,10.9,10.9,10.9,10.9,1000
2020-03-17,11.95,11.95,11.95,11.95,1000
2020-04-16,10.15,10.15,10.15,10.15,4000
2020-04-17,10.15,11.15,10.15,11.15,2000
2020-04-27,10.3,10.95,10.3,10.95,3000
2020-05-08,11.4,11.4,11.4,11.4,1000
2020-05-13,9.5,9.5,9.5,9.5,2000
2020-05-14,10.45,10.45,10.45,10.45,1000
2020-05-18,9.8,9.8,9.8,9.8,2000
2020-05-21,10.65,10.65,10.65,10.65,1000
2020-06-02,9.9,10.45,9.9,10.45,6000
2020-06-03,10.9,10.9,10.9,10.9,1000
2020-06-04,10.0,10.0,10.0,10.0,3000
2020-06-05,10.0,10.65,10.0,10.0,23000
2020-06-08,10.0,10.0,10.0,10.0,6000
2020-06-09,10.0,10.2,10.0,10.0,7000
2020-06-10,10.0,11.0,9.66,11.0,1021000
2020-06-11,11.0,11.0,11.0,11.0,5000
2020-06-12,11.0,11.0,11.0,11.0,1000
2020-07-09,11.0,11.0,11.0,11.0,54000
2020-07-10,11.0,11.6,11.0,11.6,82000
2020-07-24,11.75,11.75,11.75,11.75,1000
2020-07-28,11.85,11.85,11.85,11.85,1000
2020-08-20,11.8,11.9,11.8,11.9,2000
2020-08-21,13.05,13.05,12.0,13.05,41000
2020-08-24,12.95,13.0,12.3,12.3,9000
2020-08-25,12.3,12.3,12.3,12.3,1000
2020-08-26,11.45,13.5,11.35,13.3,87000
2020-08-27,12.4,13.25,12.0,12.25,38000
2020-08-31,11.5,11.5,11.45,11.45,6000
2020-09-01,10.65,11.0,10.65,11.0,5000
2020-09-02,11.0,12.0,11.0,12.0,6000
2020-09-11,10.95,11.0,10.95,11.0,7000
2020-09-15,12.0,12.1,12.0,12.1,4000
2020-09-16,12.9,13.3,12.9,13.2,610000
2020-09-17,14.4,14.4,11.9,12.2,639000
2020-09-18,11.85,11.85,11.0,11.0,541000
2020-09-21,11.0,12.1,9.9,12.1,9077000
2020-09-22,13.3,13.3,12.9,13.3,22914020
2020-09-23,14.6,14.6,14.6,14.6,543000
2020-09-24,16.05,16.05,14.6,16.05,16802000
2020-09-25,14.45,14.45,14.45,14.45,211000
2020-09-28,13.05,13.05,13.05,13.05,22000
2020-09-29,11.75,11.75,11.75,11.75,174000
2020-09-30,10.6,10.6,10.6,10.6,72094
2020-10-05,9.54,10.0,9.54,10.0,2774498
