date,Open,High,Low,Close,Volume
2015-03-30,43.85,44.5,43.8,44.0,25000
2015-03-31,44.0,44.2,43.72,44.2,14000
2015-04-01,44.09,45.3,44.8,45.29,95000
2015-04-02,45.15,49.47,45.01,47.7,156314
2015-04-07,46.97,49.7,47.01,49.0,144000
2015-04-08,49.01,55.5,49.4,55.5,403664
2015-04-09,52.76,56.0,50.5,52.34,126001
2015-04-10,52.5,56.2,49.5,55.0,182000
2015-04-13,52.13,60.6,55.0,60.5,287337
2015-04-14,58.26,63.29,58.92,58.92,177383
2015-04-15,61.84,61.5,59.0,59.0,136050
2015-04-16,60.45,60.3,59.81,60.0,42000
2015-04-17,60.03,60.3,59.0,59.8,80100
2015-04-20,59.71,59.5,58.73,59.0,28877
2015-04-21,59.08,59.1,57.7,58.0,43980
2015-04-22,58.42,60.2,56.83,60.2,102000
2015-04-23,57.87,67.3,59.7,66.0,332406
2015-04-24,64.68,67.0,65.3,65.5,167803
2015-04-27,66.03,66.0,62.7,64.01,102800
2015-04-28,64.19,65.99,55.3,56.6,250749
2015-04-29,60.34,59.0,53.0,59.0,195617
2015-04-30,55.57,58.8,55.0,56.0,91937
2015-05-04,56.28,58.29,56.0,58.29,130510
2015-05-05,56.93,58.3,56.8,57.99,72002
2015-05-06,57.15,58.3,55.11,57.5,106399
2015-05-07,56.44,58.0,57.0,57.0,2000
2015-05-08,57.5,57.0,54.5,55.0,85305
2015-05-11,55.38,55.0,52.5,53.0,75005
2015-05-12,53.77,53.5,53.0,53.5,8000
2015-05-13,53.31,52.5,50.0,50.0,72376
2015-05-14,51.04,51.2,51.0,51.0,3000
2015-05-15,51.07,51.0,50.5,50.8,13000
2015-05-18,50.78,50.0,47.5,47.8,56000
2015-05-19,48.6,50.5,48.2,50.5,37000
2015-05-20,49.16,52.19,51.0,52.0,39000
2015-05-21,51.63,51.6,50.5,51.5,62000
2015-05-22,51.12,52.0,52.0,52.0,4000
2015-05-25,52.0,53.5,52.19,53.5,43500
2015-05-26,52.86,58.2,53.0,58.0,161740
2015-05-27,55.72,62.2,58.0,62.19,233550
2015-05-28,60.13,67.5,62.19,65.0,339753
2015-05-29,65.48,66.5,61.7,62.8,120650
2015-06-01,65.04,70.0,61.2,69.3,240848
2015-06-02,66.08,69.8,67.01,67.01,107666
2015-06-03,68.9,67.27,64.5,65.0,55001
2015-06-04,65.92,65.5,64.1,64.1,27046
2015-06-05,64.77,64.0,62.0,63.5,110100
2015-06-08,62.93,63.0,58.5,60.0,99280
2015-06-09,60.19,60.7,59.0,60.0,48300
2015-06-10,60.02,60.0,59.0,59.4,22000
2015-06-11,59.49,61.3,59.7,59.7,4500
2015-06-12,60.56,61.29,60.0,60.0,21000
2015-06-15,60.68,62.75,60.5,62.75,58000
2015-06-16,62.0,62.5,62.5,62.5,2000
2015-06-17,62.5,62.5,61.7,62.2,22000
2015-06-18,62.02,62.0,60.0,61.8,8000
2015-06-22,61.57,61.5,61.0,61.0,5600
2015-06-23,61.14,61.19,60.8,60.8,20000
2015-06-24,61.05,60.7,60.7,60.7,2000
2015-06-25,60.7,61.97,60.13,61.0,8000
2015-06-26,60.89,66.2,60.51,66.14,211726
2015-06-29,63.89,67.29,62.01,63.6,72010
2015-06-30,65.66,64.0,62.0,62.7,36000
2015-07-01,62.73,65.2,62.7,64.5,26200
2015-07-02,64.55,64.99,64.1,64.99,7000
2015-07-03,64.65,64.7,63.0,63.0,30000
2015-07-06,63.46,63.0,62.5,62.5,6000
2015-07-07,62.58,63.0,62.0,62.0,13000
2015-07-08,62.23,61.8,59.0,59.8,119000
2015-07-09,59.89,60.5,56.0,60.0,78500
2015-07-13,58.38,60.0,58.0,60.0,42000
2015-07-14,59.11,59.99,59.0,59.99,6000
2015-07-15,59.66,60.26,59.5,60.0,9000
2015-07-17,59.8,60.39,58.21,60.0,10000
2015-07-20,59.69,60.2,58.8,59.0,39000
2015-07-21,59.38,59.0,58.8,59.0,6000
2015-07-22,58.93,59.1,59.0,59.0,3000
2015-07-23,59.03,58.8,57.82,58.0,30546
2015-07-24,58.28,58.0,56.8,57.0,46200
2015-07-27,57.51,57.0,54.01,55.0,61000
2015-07-28,55.8,56.0,54.9,55.16,25560
2015-07-29,55.12,55.0,52.0,52.5,49000
2015-07-30,53.29,54.0,51.01,53.5,51500
2015-07-31,52.09,53.0,52.0,52.5,31000
2015-08-03,52.42,52.0,49.8,50.5,32060
2015-08-04,50.94,49.6,44.5,46.0,136100
2015-08-05,46.59,45.48,44.82,45.48,15000
2015-08-06,45.1,47.18,47.0,47.0,18000
2015-08-07,47.04,46.0,45.0,45.0,10000
2015-08-10,45.65,45.2,44.76,45.0,37000
2015-08-11,44.95,46.0,45.0,45.45,22000
2015-08-12,45.37,46.0,44.6,46.0,12000
2015-08-13,44.96,46.0,45.0,45.0,12000
2015-08-14,45.12,46.0,46.0,46.0,1000
2015-08-17,46.0,45.0,45.0,45.0,3000
2015-08-18,45.0,45.0,44.3,44.3,29546
2015-08-19,44.72,44.2,43.2,44.0,20560
2015-08-20,43.75,43.2,42.0,42.5,71000
2015-08-21,42.51,43.3,41.5,41.5,32000
2015-08-24,42.03,40.51,38.0,38.0,80000
2015-08-25,38.41,37.5,36.0,36.8,38000
2015-08-26,36.7,37.5,36.0,37.5,28000
2015-08-27,36.5,40.2,37.0,39.7,65000
2015-08-28,38.5,42.0,40.0,40.85,42000
2015-08-31,40.86,41.0,40.02,40.02,18000
2015-09-01,40.37,40.5,39.8,40.5,6000
2015-09-02,40.18,42.5,41.0,42.5,6000
2015-09-03,41.38,42.0,42.0,42.0,1000
2015-09-04,42.0,42.0,41.0,41.0,11000
2015-09-07,41.65,41.0,41.0,41.0,2000
2015-09-08,41.0,41.3,41.0,41.3,3000
2015-09-09,41.1,44.15,41.9,44.0,48000
2015-09-10,43.28,46.3,44.2,45.5,23200
2015-09-11,45.29,47.3,45.1,47.0,28000
2015-09-14,46.6,47.2,45.7,46.0,8000
2015-09-15,46.14,45.0,44.0,45.0,12000
2015-09-16,44.45,45.5,45.01,45.01,17200
2015-09-17,45.21,46.02,45.1,46.02,5000
2015-09-18,45.48,46.02,45.5,45.5,4000
2015-09-21,45.63,45.0,45.0,45.0,3000
2015-09-22,45.0,45.0,45.0,45.0,3000
2015-09-23,45.0,44.0,42.8,42.8,20000
2015-09-24,43.23,44.2,43.5,44.0,4000
2015-09-25,43.9,44.0,44.0,44.0,2000
2015-09-30,44.0,45.2,45.0,45.2,3000
2015-10-01,45.07,45.0,45.0,45.0,1000
2015-10-05,45.0,45.0,44.0,44.0,4000
2015-10-06,44.25,45.0,43.5,44.0,9000
2015-10-07,44.06,45.2,45.0,45.0,12000
2015-10-08,45.08,45.5,44.1,44.5,14000
2015-10-12,44.64,48.41,46.0,48.41,68100
2015-10-13,47.3,50.2,48.5,50.0,83000
2015-10-14,49.41,51.0,49.5,50.5,36000
2015-10-15,50.12,53.19,51.2,52.0,51000
2015-10-16,52.45,53.0,52.5,52.5,13000
2015-10-19,52.74,51.0,48.8,50.2,52000
2015-10-20,49.84,51.0,49.0,51.0,56000
2015-10-21,49.8,51.2,51.2,51.2,1000
2015-10-22,51.2,50.69,49.7,50.69,8000
2015-10-23,50.14,50.7,49.5,49.5,14000
2015-10-26,50.07,50.5,49.5,50.0,7000
2015-10-27,49.86,50.0,48.8,49.5,44000
2015-10-28,49.46,50.0,49.0,50.0,17000
2015-10-29,49.29,52.3,50.5,51.0,51200
2015-10-30,51.33,52.0,50.01,50.5,7000
2015-11-02,50.57,50.99,50.0,50.0,5000
2015-11-03,50.24,50.9,50.0,50.0,7000
2015-11-04,50.31,51.0,49.8,51.0,26000
2015-11-05,50.23,51.0,50.01,50.5,8000
2015-11-09,50.57,50.9,50.9,50.9,1000
2015-11-10,50.9,50.99,49.0,49.8,76000
2015-11-11,49.57,49.19,47.7,49.19,21000
2015-11-12,48.5,49.16,48.0,49.16,14102
2015-11-13,48.22,49.3,48.0,48.5,6000
2015-11-16,48.52,49.0,48.0,49.0,2000
2015-11-17,48.5,49.0,49.0,49.0,3000
2015-11-18,49.0,49.48,48.5,49.0,14000
2015-11-19,49.13,49.9,48.0,49.9,17000
2015-11-23,48.53,50.2,49.0,50.0,9000
2015-11-24,49.93,50.0,49.0,49.0,7000
2015-11-25,49.73,49.98,47.98,49.98,19000
2015-11-27,48.46,49.99,48.0,49.0,21000
2015-11-30,49.0,50.0,48.0,49.0,15000
2015-12-01,49.01,49.8,48.8,49.5,28711
2015-12-02,49.03,50.0,50.0,50.0,3000
2015-12-03,50.0,50.2,50.0,50.0,7000
2015-12-04,50.13,50.2,50.0,50.0,9000
2015-12-07,50.09,50.5,50.0,50.0,19000
2015-12-08,50.17,50.3,49.0,49.5,30000
2015-12-09,49.84,49.8,48.5,49.8,3000
2015-12-10,49.27,49.69,48.1,49.5,13000
2015-12-11,49.01,49.69,49.31,49.31,14000
2015-12-14,49.51,49.99,49.31,49.99,5000
2015-12-16,49.72,49.5,49.5,49.5,1000
2015-12-18,49.5,57.88,50.0,54.45,217055
2015-12-21,53.88,54.0,52.01,53.3,48255
2015-12-22,52.85,55.1,53.21,55.0,139400
2015-12-23,54.29,55.0,53.5,54.39,59700
2015-12-24,53.99,54.5,54.0,54.0,13000
2015-12-25,54.18,54.66,53.51,54.66,63000
2015-12-28,54.18,54.2,53.86,54.18,20000
2015-12-29,54.03,56.1,53.61,56.1,33046
2015-12-30,54.39,56.3,53.0,54.5,96000
2015-12-31,54.17,54.5,52.81,54.5,19713
2016-01-04,53.94,55.0,53.8,54.5,72000
2016-01-05,54.32,54.28,53.01,53.8,28500
2016-01-06,53.89,55.0,53.0,55.0,24000
2016-01-07,53.68,54.0,52.0,53.18,62500
2016-01-08,53.05,53.15,52.0,52.7,31000
2016-01-11,52.62,55.0,52.31,53.2,102000
2016-01-12,53.49,53.5,52.5,52.55,37000
2016-01-14,53.1,53.99,52.0,52.7,50179
2016-01-15,52.68,53.5,51.5,51.8,17000
2016-01-18,52.01,52.99,52.0,52.5,5000
2016-01-20,52.3,51.55,49.3,49.4,53539
2016-01-21,50.19,49.0,49.0,49.0,3000
2016-01-22,49.0,50.0,47.69,49.0,120010
2016-01-25,48.65,50.18,50.0,50.18,6000
2016-01-26,50.12,49.14,48.3,48.8,9610
2016-01-27,48.89,48.51,47.69,48.19,17000
2016-01-28,48.1,48.99,48.0,48.99,22500
2016-01-29,48.15,50.14,48.02,49.1,41500
2016-02-01,48.95,52.0,50.0,52.0,25500
2016-02-02,50.61,53.14,50.0,50.43,95000
2016-02-03,50.51,50.64,50.1,50.64,20200
2016-02-15,50.36,53.0,51.0,52.8,53200
2016-02-16,52.25,52.83,52.1,52.2,19000
2016-02-17,52.41,55.2,52.49,54.0,70500
2016-02-18,54.1,55.0,53.8,54.19,79000
2016-02-19,54.22,53.51,50.5,51.5,49700
2016-02-22,52.22,52.19,52.0,52.19,5100
2016-02-23,52.04,53.65,52.3,53.4,50200
2016-02-24,52.96,53.5,53.0,53.0,2000
2016-02-25,53.25,53.8,52.85,53.5,11010
2016-02-26,53.44,53.5,53.0,53.5,5020
2016-03-01,53.2,54.79,53.05,54.55,50010
2016-03-02,53.87,61.0,55.0,61.0,343453
2016-03-03,58.68,62.0,59.5,60.19,204950
2016-03-04,60.97,61.0,58.01,58.3,64830
2016-03-07,59.49,59.94,57.1,57.3,54000
2016-03-08,57.6,57.6,56.9,57.29,7030
2016-03-09,57.2,57.8,57.0,57.1,18000
2016-03-10,57.33,57.0,56.51,56.8,31069
2016-03-11,56.68,58.5,55.0,56.4,90000
2016-03-14,56.3,56.2,55.2,55.5,7100
2016-03-15,55.75,55.2,54.84,55.0,11020
2016-03-16,55.02,56.19,54.86,56.17,18020
2016-03-17,55.4,56.99,54.8,56.99,12000
2016-03-18,55.13,55.1,54.8,55.0,13000
2016-03-21,54.93,56.29,54.21,56.0,19350
2016-03-22,55.4,57.2,55.14,57.0,18270
2016-03-23,56.51,58.99,56.51,56.51,60186
2016-03-24,57.29,57.0,56.0,56.5,12000
2016-03-25,56.58,57.0,56.5,56.5,7000
2016-03-28,56.8,59.2,57.0,57.7,136000
2016-03-29,58.1,57.99,57.21,57.36,84000
2016-03-30,57.47,58.5,57.82,58.0,31500
2016-03-31,58.08,58.7,57.71,57.71,48500
2016-04-01,58.11,58.0,57.7,58.0,9000
2016-04-06,57.84,58.65,57.71,58.65,4100
2016-04-07,57.95,59.0,57.71,58.3,62000
2016-04-08,58.49,58.99,58.0,58.5,42700
2016-04-11,58.48,59.0,58.0,58.2,38000
2016-04-12,58.48,58.0,57.5,57.5,23000
2016-04-13,57.86,58.09,57.02,57.94,18000
2016-04-14,57.86,57.7,57.2,57.7,14000
2016-04-15,57.56,57.3,57.0,57.0,14000
2016-04-18,57.11,57.14,56.5,56.8,10000
2016-04-19,56.86,57.49,56.5,56.7,20000
2016-04-20,56.79,57.0,56.3,56.5,8100
2016-04-21,56.45,56.45,55.86,56.0,25500
2016-04-22,56.04,55.71,54.5,54.8,27500
2016-04-25,55.1,54.8,54.31,54.5,9000
2016-04-26,54.52,55.79,54.0,54.7,10056
2016-04-27,54.24,56.0,55.0,55.0,10233
2016-04-28,55.29,55.5,55.0,55.5,11000
2016-04-29,55.24,56.2,55.7,55.7,26000
2016-05-03,55.99,55.1,55.0,55.0,6000
2016-05-04,55.05,55.5,55.3,55.3,6000
2016-05-05,55.4,55.49,54.51,55.49,9000
2016-05-06,55.0,54.15,54.0,54.0,9000
2016-05-09,54.1,55.3,53.5,55.3,10010
2016-05-10,53.66,55.49,53.51,55.15,6003
2016-05-11,53.78,55.14,53.0,53.3,19006
2016-05-12,53.53,53.0,52.0,52.48,11003
2016-05-13,52.27,52.28,51.3,51.95,40504
2016-05-16,51.75,51.59,51.5,51.59,5000
2016-05-17,51.55,51.99,51.0,51.8,12003
2016-05-18,51.38,52.0,51.0,51.97,12006
2016-05-19,51.05,51.0,47.03,50.51,41256
2016-05-20,49.14,50.7,49.01,50.7,7454
2016-05-23,49.98,51.0,50.5,50.99,10002
2016-05-24,50.7,50.99,49.0,50.5,9004
2016-05-25,49.11,50.5,49.0,50.5,5001
2016-05-26,49.7,50.5,49.0,50.0,3001
2016-05-27,49.5,50.4,49.0,50.0,35004
2016-05-30,49.81,50.49,50.0,50.2,38001
2016-05-31,50.09,50.0,49.5,50.0,4000
2016-06-01,49.63,50.2,49.5,50.0,12005
2016-06-02,49.62,50.19,50.19,50.19,2
2016-06-03,50.19,50.19,49.0,49.79,17002
2016-06-06,49.68,49.8,49.0,49.0,16001
2016-06-07,49.09,50.0,49.01,50.0,66002
2016-06-08,49.36,52.1,50.0,52.0,29004
2016-06-13,51.15,52.28,50.5,52.28,17002
2016-06-14,51.05,52.2,52.0,52.0,16000
2016-06-15,52.04,52.5,52.0,52.2,16500
2016-06-17,52.19,53.67,52.0,53.2,21005
2016-06-20,52.23,53.49,52.5,53.49,14003
2016-06-21,52.78,53.18,52.5,53.0,4002
2016-06-22,52.68,54.63,53.0,54.0,43091
2016-06-23,53.49,54.16,53.6,53.99,33007
2016-06-24,53.81,53.5,52.0,53.0,9003
2016-06-27,52.67,53.0,53.0,53.0,1
2016-06-28,53.0,53.99,51.3,53.0,12011
2016-06-29,51.9,54.2,52.0,52.48,32008
2016-06-30,52.41,52.3,51.7,52.2,9002
2016-07-01,51.9,53.0,51.61,52.5,12003
2016-07-04,52.07,52.49,51.6,51.99,7002
2016-07-05,51.77,51.99,50.8,51.99,8002
2016-07-06,50.95,51.99,50.5,51.99,2502
2016-07-07,50.6,51.99,50.01,51.99,12003
2016-07-11,50.15,51.99,50.0,51.0,24004
2016-07-12,50.09,52.18,49.8,51.49,39008
2016-07-13,49.98,51.55,49.8,50.79,34508
2016-07-14,50.28,51.5,50.0,51.5,9002
2016-07-15,50.43,51.5,50.0,51.5,3001
2016-07-18,50.0,51.5,49.5,51.2,13006
2016-07-19,50.01,51.0,50.0,50.99,3711
2016-07-20,50.15,52.3,49.8,51.0,22005
2016-07-21,50.04,52.0,50.0,52.0,6005
2016-07-22,50.75,52.62,49.5,52.5,36506
2016-07-25,50.24,52.62,50.21,52.19,23005
2016-07-26,50.89,52.9,50.5,50.99,31107
2016-07-27,50.85,51.99,50.7,51.0,33002
2016-07-28,50.92,51.28,50.51,51.28,21002
2016-07-29,50.83,50.9,50.3,50.9,13002
2016-08-01,50.45,50.8,49.8,50.8,12004
2016-08-02,49.97,51.0,49.4,51.0,26004
2016-08-03,50.13,51.18,50.6,51.18,14002
2016-08-04,50.85,52.29,50.61,51.0,13003
2016-08-05,51.25,52.29,51.5,51.99,4001
2016-08-08,51.87,52.29,51.8,51.99,11002
2016-08-09,52.05,51.8,51.0,51.5,8000
2016-08-10,51.16,52.09,51.5,52.09,3001
2016-08-11,51.5,52.09,50.61,52.09,5002
2016-08-12,51.02,52.0,50.9,51.19,24004
2016-08-15,51.06,51.5,51.06,51.5,1001
2016-08-17,51.06,51.19,50.83,51.19,9001
2016-08-18,50.94,51.0,51.0,51.0,1000
2016-08-22,51.0,50.5,50.0,50.5,24001
2016-08-23,50.11,50.9,50.11,50.2,14003
2016-08-24,50.36,50.8,50.1,50.48,35004
2016-08-25,50.43,51.0,50.2,50.6,17351
2016-08-26,50.47,50.65,50.18,50.65,6001
2016-08-29,50.52,50.65,50.18,50.18,3101
2016-08-30,50.2,50.0,50.0,50.0,3000
2016-08-31,50.0,50.2,49.8,50.2,26001
2016-09-01,49.93,50.3,50.0,50.0,8000
2016-09-02,50.14,50.3,49.9,50.28,16004
2016-09-05,50.06,50.69,50.11,50.6,26000
2016-09-06,50.4,52.66,51.0,52.66,27051
2016-09-07,51.47,52.12,51.51,52.04,40004
2016-09-08,51.9,52.0,51.01,51.99,5002
2016-09-09,51.41,51.5,51.0,51.5,1501
2016-09-12,51.0,51.15,50.4,50.99,8002
2016-09-13,50.61,50.1,50.0,50.0,9000
2016-09-14,50.04,50.14,49.5,50.13,8002
2016-09-19,49.59,50.4,50.4,50.4,2000
2016-09-22,50.4,50.49,49.5,50.0,18301
2016-09-26,50.12,50.49,50.12,50.29,11000
2016-09-29,50.33,50.49,49.8,50.0,12000
2016-09-30,50.1,50.49,49.7,50.0,13001
2016-10-03,50.01,50.49,49.5,50.49,26001
2016-10-04,49.74,50.2,49.4,50.2,28002
2016-10-05,49.62,50.0,49.0,49.0,8800
2016-10-06,49.25,49.0,49.0,49.0,6000
2016-10-07,49.0,48.5,48.0,48.49,16190
2016-10-11,48.12,50.0,48.0,50.0,33605
2016-10-12,48.89,50.0,48.0,49.99,29004
2016-10-13,48.5,50.0,48.4,50.0,38008
2016-10-14,49.33,51.49,49.81,50.5,72265
2016-10-17,50.06,51.19,50.02,50.79,34305
2016-10-18,50.34,51.0,50.02,50.59,5644
2016-10-19,50.28,50.59,50.02,50.3,13001
2016-10-20,50.29,50.2,50.2,50.2,1000
2016-10-21,50.2,50.2,50.2,50.2,1000
2016-10-24,50.2,50.35,50.0,50.35,4301
2016-10-25,50.26,50.36,50.0,50.36,26004
2016-10-26,50.18,52.09,50.0,52.09,47504
2016-10-27,51.27,54.8,52.0,53.99,84323
2016-10-28,53.93,53.6,52.5,53.0,41603
2016-10-31,53.01,52.7,52.51,52.51,6000
2016-11-01,52.61,53.99,52.5,53.2,33003
2016-11-02,53.01,53.3,52.51,53.3,3001
2016-11-03,52.84,56.3,53.2,56.3,122300
2016-11-04,54.94,58.79,56.5,58.0,87729
2016-11-07,57.89,58.0,55.0,56.5,49106
2016-11-08,56.04,56.99,55.8,56.69,33010
2016-11-09,56.27,57.8,53.68,54.5,57089
2016-11-10,55.35,56.0,55.0,55.95,39001
2016-11-11,55.22,55.9,54.01,55.0,10599
2016-11-14,54.79,55.19,54.5,54.8,27500
2016-11-15,54.98,54.89,54.3,54.3,7230
2016-11-16,54.48,54.64,53.6,54.3,13001
2016-11-17,54.07,56.84,54.3,55.5,19500
2016-11-18,55.1,56.0,55.0,56.0,6001
2016-11-21,55.5,56.5,54.8,56.2,23032
2016-11-22,55.78,56.79,56.0,56.79,17001
2016-11-23,56.28,57.0,56.5,56.7,8000
2016-11-24,56.78,56.87,56.87,56.87,1
2016-11-25,56.87,57.0,56.0,56.67,18501
2016-11-28,56.54,56.0,55.7,56.0,8000
2016-11-29,55.89,56.0,55.9,56.0,5000
2016-11-30,55.98,56.1,56.0,56.0,9000
2016-12-01,56.07,56.49,55.91,56.0,14000
2016-12-02,56.2,56.0,56.0,56.0,1000
2016-12-05,56.0,56.0,56.0,56.0,10000
2016-12-07,56.0,56.09,55.3,56.09,13003
2016-12-08,55.59,56.16,55.5,55.99,15002
2016-12-09,55.78,55.99,54.5,55.18,29005
2016-12-12,54.85,55.5,55.0,55.0,7000
2016-12-13,55.03,55.49,54.0,55.49,39007
2016-12-14,54.55,55.5,54.8,55.0,28642
2016-12-15,55.07,55.45,55.0,55.16,46051
2016-12-16,55.1,55.5,55.0,55.3,36052
2016-12-19,55.13,55.16,54.9,55.16,9002
2016-12-20,55.04,55.16,54.0,54.99,18004
2016-12-21,54.83,55.2,53.5,54.46,32003
2016-12-22,53.87,54.29,53.5,53.66,15007
2016-12-23,53.7,53.67,53.0,53.39,14002
2016-12-26,53.21,53.98,52.2,53.0,24006
2016-12-27,52.81,53.0,52.0,52.03,68058
2016-12-28,52.14,52.0,50.81,51.0,44000
2016-12-29,51.15,52.62,50.3,51.0,26472
2016-12-30,50.57,52.0,50.31,51.0,35005
2017-01-03,50.55,52.66,50.5,50.98,33007
2017-01-04,50.75,51.5,50.31,51.5,20004
2017-01-05,50.64,52.59,50.3,50.69,23804
2017-01-06,50.55,50.99,49.51,50.58,36588
2017-01-09,50.25,50.57,50.0,50.35,12002
2017-01-10,50.27,51.49,50.3,50.99,21003
2017-01-11,50.67,50.97,50.3,50.65,6001
2017-01-12,50.66,50.49,49.81,50.49,12004
2017-01-13,50.21,50.5,49.5,50.25,3002
2017-01-16,49.5,50.25,49.7,50.0,13202
2017-01-17,50.01,50.15,50.0,50.15,1001
2017-01-18,50.0,51.04,49.2,49.6,19005
2017-01-19,49.49,50.19,49.8,49.8,23452
2017-01-20,49.99,52.15,49.55,52.15,59657
2017-01-23,50.72,52.15,51.0,52.15,12204
2017-01-24,51.67,52.15,51.0,52.15,19102
2017-02-02,51.32,52.79,51.0,52.2,85006
2017-02-03,51.91,53.68,51.8,53.61,72006
2017-02-06,53.19,58.0,52.85,55.19,96577
2017-02-07,55.15,55.0,52.6,54.0,134836
