date,Open,High,Low,Close,Volume
2023-04-17,43.15,44.9,42.95,42.95,4787
2023-04-18,43.88,44.0,41.85,42.2,47786
2023-04-19,42.59,43.6,43.6,43.6,30
2023-04-20,43.6,43.6,41.75,41.9,46707
2023-04-21,41.87,41.75,40.85,41.75,36422
2023-04-24,41.23,41.75,40.85,41.35,18060
2023-04-25,41.2,41.75,40.85,40.85,1563
2023-04-26,41.44,41.9,41.8,41.9,3000
2023-04-27,41.83,42.1,41.0,41.0,20036
2023-04-28,41.78,43.55,42.1,43.5,11030
2023-05-02,42.71,43.55,41.9,41.95,14720
2023-05-03,42.35,42.85,42.0,42.6,21622
2023-05-04,42.1,43.25,43.0,43.0,2611
2023-05-05,43.01,43.25,42.05,43.0,5510
2023-05-08,42.34,42.3,42.05,42.15,9933
2023-05-09,42.19,42.9,42.05,42.35,7900
2023-05-10,42.36,43.15,42.0,42.05,13531
2023-05-11,42.12,42.1,41.8,41.8,9148
2023-05-12,41.96,42.95,41.8,41.95,10510
2023-05-16,41.9,42.0,42.0,42.0,4000
2023-05-17,42.0,42.95,40.9,42.0,5034
2023-05-18,41.13,41.5,40.85,40.85,1500
2023-05-19,41.07,42.85,42.85,42.85,1022
2023-05-22,42.85,42.85,40.85,42.85,1082
2023-05-23,40.85,42.85,42.85,42.85,1033
2023-05-24,42.85,41.55,40.8,41.25,24401
2023-05-25,41.06,42.0,41.0,41.6,10034
2023-05-26,41.66,42.15,40.85,42.0,11300
2023-05-29,41.86,41.95,41.0,41.0,6002
2023-05-30,41.0,42.35,40.9,42.35,6712
2023-05-31,41.69,42.95,40.85,42.95,28252
2023-06-01,41.61,42.95,41.8,42.3,15300
2023-06-05,42.29,43.6,42.5,43.55,8268
2023-06-06,43.01,42.5,41.55,42.3,4500
2023-06-07,42.2,42.5,41.7,42.2,7716
2023-06-08,42.31,42.95,41.9,41.9,8223
2023-06-09,42.07,42.3,41.9,42.15,7500
2023-06-12,42.09,42.0,40.7,42.0,15800
2023-06-13,41.73,44.15,42.0,44.15,29573
2023-06-14,43.01,44.15,43.0,43.7,47813
2023-06-15,43.82,43.7,42.6,43.0,33610
2023-06-16,42.96,43.0,42.6,42.6,19300
2023-06-19,42.7,42.55,41.75,42.5,7607
2023-06-20,42.15,42.5,41.95,42.5,3500
2023-06-21,42.12,43.0,42.0,43.0,24224
2023-06-26,42.47,43.5,41.9,43.5,26134
2023-06-27,43.2,43.5,41.9,42.35,5919
2023-06-28,42.8,43.5,41.9,43.4,45143
2023-06-29,42.67,38.35,36.7,36.7,108304
2023-06-30,37.28,36.7,34.65,35.5,34407
2023-07-03,35.75,36.1,34.85,34.85,14411
2023-07-04,35.72,36.25,34.85,36.25,13251
2023-07-05,35.85,36.45,36.45,36.45,2
2023-07-06,36.45,36.5,36.45,36.5,3001
2023-07-07,36.45,36.35,34.9,36.2,1525
2023-07-10,36.29,35.45,34.0,34.95,29360
2023-07-11,34.8,35.0,34.0,35.0,12010
2023-07-12,34.2,35.0,35.0,35.0,2250
2023-07-13,35.0,35.15,35.15,35.15,1
2023-07-14,35.15,35.15,32.5,33.5,33709
2023-07-17,33.38,33.65,32.8,33.65,10610
2023-07-19,32.92,33.0,32.5,32.5,5000
2023-07-21,32.7,33.65,33.65,33.65,1200
2023-07-24,33.65,33.7,32.3,32.3,9028
2023-07-25,32.61,34.5,33.45,34.5,25201
2023-07-26,33.76,34.55,34.0,34.5,25531
2023-07-27,34.41,34.5,33.5,34.3,8202
2023-07-28,34.1,34.3,34.3,34.3,100
2023-07-31,34.3,34.3,32.85,32.85,550
2023-08-01,33.51,34.6,33.8,34.6,74971
2023-08-02,34.04,36.45,34.3,36.45,36404
2023-08-04,35.16,36.45,34.6,35.9,53373
2023-08-07,35.11,35.95,34.7,35.95,9979
2023-08-08,35.78,35.95,34.8,35.95,3503
2023-08-09,35.51,35.95,33.85,34.5,39139
2023-08-10,34.66,34.5,33.0,33.15,23343
2023-08-11,33.15,33.15,32.3,33.0,14776
2023-08-14,32.62,33.15,31.85,32.5,5898
2023-08-15,32.39,33.0,31.9,33.0,4624
2023-08-16,32.03,33.0,31.9,31.9,750
2023-08-17,32.27,32.5,30.45,31.95,21571
2023-08-18,31.62,31.95,30.4,31.45,9830
2023-08-21,30.64,31.45,30.45,31.0,1700
2023-08-22,31.18,31.2,30.35,31.1,6365
2023-08-23,30.45,31.1,30.05,31.1,11300
2023-08-24,30.41,31.1,30.05,31.1,4221
2023-08-25,30.11,31.1,30.05,31.1,5115
2023-08-28,30.26,30.2,30.2,30.2,2000
2023-08-29,30.2,31.1,30.05,31.1,1200
2023-08-30,30.23,32.4,31.1,32.4,10299
2023-08-31,31.15,32.55,32.0,32.0,18001
2023-09-01,32.42,33.5,32.6,33.45,4416
2023-09-04,33.05,32.95,32.45,32.45,8572
2023-09-05,32.65,32.7,32.35,32.7,6250
2023-09-06,32.44,33.95,33.0,33.35,25271
2023-09-07,33.61,33.8,32.4,33.0,10511
2023-09-08,32.7,34.45,32.85,34.0,82592
2023-09-11,33.49,34.5,33.45,33.95,67141
2023-09-12,34.06,33.75,33.35,33.75,30759
2023-09-13,33.49,34.2,33.75,34.0,35629
2023-09-14,33.98,34.15,33.8,33.95,6765
2023-09-15,33.98,34.15,33.6,34.15,2050
2023-09-18,33.61,34.15,33.0,33.0,2050
2023-09-19,33.59,35.55,33.95,34.15,54600
2023-09-20,34.17,34.15,33.85,34.15,5150
2023-09-21,33.94,34.0,33.75,34.0,2040
2023-09-22,33.88,34.1,33.75,34.1,3100
2023-09-25,33.92,34.1,33.5,33.65,20042
2023-09-26,33.72,33.65,32.45,33.65,4450
2023-09-28,33.43,33.3,33.0,33.0,2000
2023-10-02,33.15,33.65,32.8,33.65,17200
2023-10-03,33.17,33.1,32.7,32.85,51842
2023-10-04,32.92,33.95,32.55,33.0,16056
2023-10-05,32.92,33.2,33.0,33.0,38100
2023-10-06,33.02,33.0,32.7,32.85,73772
2023-10-11,32.83,32.8,32.3,32.3,11085
2023-10-12,32.71,33.1,32.55,32.9,69486
2023-10-13,32.87,32.85,32.4,32.65,38000
2023-10-16,32.64,32.6,32.4,32.6,22000
2023-10-17,32.52,32.8,32.3,32.4,53000
2023-10-18,32.45,32.6,32.0,32.6,43980
2023-10-19,32.26,32.6,32.1,32.1,65200
2023-10-20,32.29,32.2,31.8,31.9,61200
2023-10-23,32.0,32.0,31.35,31.5,59500
2023-10-24,31.54,31.6,31.15,31.15,26135
2023-10-25,31.38,31.3,31.0,31.0,56743
2023-10-26,31.09,31.2,30.85,30.95,60450
2023-10-27,30.99,31.1,30.7,30.8,76000
2023-10-30,30.93,31.0,30.8,30.8,23000
2023-10-31,30.82,31.0,30.4,30.4,36135
2023-11-01,30.58,31.0,30.55,31.0,57532
2023-11-02,30.65,31.5,30.8,30.9,11350
2023-11-03,30.98,31.1,30.5,30.5,40265
2023-11-06,30.67,30.65,30.5,30.5,27100
2023-11-07,30.56,30.55,30.35,30.35,45100
2023-11-08,30.45,30.6,30.3,30.3,38100
2023-11-09,30.4,30.9,30.3,30.8,37872
2023-11-10,30.6,30.7,30.4,30.5,41770
2023-11-13,30.51,30.5,30.35,30.35,47500
2023-11-14,30.41,30.6,30.2,30.2,81142
2023-11-15,30.37,30.6,30.3,30.5,55767
2023-11-16,30.51,31.6,30.55,31.15,100501
2023-11-17,31.0,33.35,31.4,33.15,141103
2023-11-20,32.15,33.15,31.6,32.1,84714
2023-11-21,32.23,32.4,31.45,31.5,76408
2023-11-22,31.82,34.3,31.5,32.85,312955
2023-11-23,32.47,34.1,32.5,32.7,213474
2023-11-24,32.97,33.3,32.4,32.85,117482
2023-11-27,32.79,32.95,31.8,32.35,167570
2023-11-28,32.16,32.95,32.0,32.15,77338
2023-11-29,32.52,32.95,32.05,32.15,84333
2023-11-30,32.34,32.65,31.95,32.15,75740
2023-12-01,32.25,32.4,31.85,32.05,146346
2023-12-04,32.11,33.95,32.15,32.5,302589
2023-12-05,30.3,30.35,28.6,29.2,3091802
2023-12-06,28.75,30.95,28.75,30.35,2555084
2023-12-07,30.4,30.9,29.85,30.0,1187663
2023-12-08,30.0,30.2,28.8,28.95,1051674
2023-12-11,29.0,29.05,27.95,28.0,1026763
2023-12-12,28.1,28.4,28.1,28.2,297011
2023-12-13,28.2,28.4,28.05,28.3,367207
2023-12-14,28.3,29.2,28.3,28.6,509687
2023-12-15,28.6,29.65,28.45,29.65,741135
2023-12-18,30.0,30.6,29.7,29.95,724432
2023-12-19,29.8,29.8,28.95,29.3,344751
2023-12-20,29.2,29.3,29.05,29.2,191959
2023-12-21,29.05,29.05,28.55,28.8,282180
2023-12-22,28.8,28.8,28.65,28.65,132031
2023-12-25,28.7,28.7,28.55,28.7,94212
2023-12-26,28.7,29.4,28.5,29.4,297799
2023-12-27,29.4,29.6,29.0,29.4,346086
2023-12-28,29.25,29.45,29.2,29.3,155031
2023-12-29,29.35,29.4,29.0,29.4,347860
2024-01-02,29.4,29.5,29.2,29.3,139495
2024-01-03,29.3,29.3,29.05,29.05,150591
2024-01-04,29.0,29.1,28.9,29.0,213702
2024-01-05,29.05,29.15,28.95,28.95,109599
2024-01-08,29.0,29.0,28.75,28.8,96527
2024-01-09,29.0,29.0,28.6,28.6,94564
2024-01-10,28.6,28.6,28.2,28.2,143532
2024-01-11,28.2,28.5,28.0,28.3,113200
2024-01-12,28.45,29.0,28.35,28.6,184273
2024-01-15,28.7,28.75,28.4,28.4,92090
2024-01-16,28.4,28.55,28.35,28.45,93692
2024-01-17,28.4,28.45,28.2,28.25,119000
2024-01-18,28.3,28.35,28.1,28.2,69001
2024-01-19,28.2,28.5,28.2,28.35,33168
2024-01-22,28.35,28.7,28.35,28.35,58212
2024-01-23,28.35,28.8,28.3,28.75,116334
2024-01-24,28.7,29.0,28.6,28.95,158335
2024-01-25,28.95,29.4,28.95,29.05,121051
2024-01-26,29.2,29.2,28.7,28.75,69528
2024-01-29,28.75,29.2,28.65,28.9,80248
2024-01-30,28.9,28.9,28.5,28.75,40414
2024-01-31,28.6,28.85,28.45,28.85,77421
2024-02-01,28.6,29.15,28.5,29.05,145462
2024-02-02,29.1,29.1,28.75,28.8,63996
2024-02-05,28.85,28.9,28.7,28.85,31638
2024-02-15,28.2,28.8,28.2,28.3,125320
2024-02-16,28.3,28.65,28.3,28.65,88064
2024-02-19,28.65,28.95,28.65,28.95,113159
2024-02-20,29.0,29.3,28.9,29.05,147671
2024-02-21,29.4,29.65,29.2,29.5,346808
2024-02-22,29.65,29.65,29.05,29.25,168426
2024-02-23,29.4,29.4,28.9,29.0,135591
2024-02-26,29.0,29.25,28.95,29.0,119269
2024-02-27,29.2,29.2,28.75,29.0,101212
2024-02-29,29.0,29.2,28.8,28.9,102606
2024-03-01,28.95,29.1,28.9,29.0,75079
2024-03-04,29.0,29.5,29.0,29.5,276558
2024-03-05,29.45,29.45,29.1,29.25,85618
2024-03-06,29.15,29.25,29.0,29.25,130499
2024-03-07,29.4,29.4,28.95,29.15,108164
2024-03-08,28.9,29.1,28.2,28.65,208013
2024-03-11,28.2,28.4,28.05,28.35,139500
2024-03-12,28.3,28.65,28.1,28.55,52223
2024-03-13,28.15,28.5,28.15,28.35,54805
2024-03-14,28.45,28.45,28.0,28.3,131813
2024-03-15,28.05,28.3,28.0,28.3,67579
2024-03-18,28.1,28.3,27.8,28.25,128853
2024-03-19,28.4,28.4,27.5,27.5,186203
2024-03-20,27.5,27.5,26.5,26.55,390325
2024-03-21,26.6,26.9,26.6,26.85,66100
2024-03-22,26.95,27.05,26.8,27.0,70001
2024-03-25,27.0,27.1,26.8,27.0,48768
2024-03-26,27.1,27.1,26.85,26.95,92424
2024-03-27,26.95,27.05,26.9,26.95,31001
2024-03-28,27.0,27.0,26.8,27.0,70565
2024-03-29,27.1,27.1,26.95,26.95,30131
2024-04-01,26.85,27.0,26.85,26.95,34190
2024-04-02,26.9,26.95,26.8,26.9,33121
2024-04-03,26.8,26.85,26.7,26.8,31000
2024-04-08,26.75,26.95,26.5,26.95,61301
2024-04-09,26.95,27.0,26.7,26.95,44430
2024-04-10,26.85,26.9,26.65,26.85,43832
2024-04-11,26.6,26.6,26.45,26.55,83458
2024-04-12,26.45,26.6,26.3,26.4,81741
2024-04-15,26.3,26.3,25.0,25.75,150661
2024-04-16,25.5,25.5,24.85,24.9,114504
2024-04-17,25.0,25.05,24.75,24.8,97532
2024-04-18,24.9,25.3,24.75,25.3,50443
2024-04-19,25.1,25.3,24.2,24.2,123631
2024-04-22,26.2,26.2,24.75,24.9,46075
2024-04-23,24.9,24.9,24.3,24.3,114169
2024-04-24,24.7,24.85,24.3,24.8,51457
2024-04-25,24.8,24.8,24.5,24.8,28223
2024-04-26,24.6,26.2,24.6,25.9,54475
2024-04-29,26.15,26.15,25.5,26.0,67540
2024-04-30,26.05,26.05,25.1,25.35,64361
2024-05-02,25.7,25.7,25.2,25.55,31139
2024-05-03,25.6,25.8,25.5,25.7,29678
2024-05-06,25.75,25.95,25.7,25.95,24944
2024-05-07,25.9,26.1,25.75,25.75,28215
2024-05-08,25.95,26.15,25.95,26.0,46615
2024-05-09,26.1,26.1,25.9,25.9,19280
2024-05-10,26.0,26.2,26.0,26.2,53000
2024-05-13,26.3,26.3,26.1,26.1,21000
2024-05-14,26.1,26.1,25.75,26.1,24050
2024-05-15,25.9,26.0,25.75,25.9,35355
2024-05-16,26.1,26.1,25.75,25.8,35185
2024-05-17,25.75,25.9,25.65,25.75,37836
2024-05-20,25.75,25.9,25.5,25.9,44010
2024-05-21,25.9,25.95,25.7,25.7,26122
2024-05-22,25.6,25.8,25.6,25.7,32227
2024-05-23,25.6,25.7,25.55,25.55,44150
2024-05-24,25.6,26.0,25.55,25.75,29975
2024-05-27,25.8,26.0,25.7,25.8,38000
2024-05-28,25.75,25.95,25.75,25.95,25298
2024-05-29,25.7,25.75,25.7,25.7,22100
2024-05-30,25.75,27.8,25.75,27.25,104657
2024-05-31,27.25,27.75,26.8,26.85,198488
2024-06-03,27.0,27.3,27.0,27.05,87484
2024-06-04,26.85,27.05,26.6,26.7,45433
2024-06-05,26.7,27.35,26.5,27.2,97429
2024-06-06,27.2,27.3,26.7,26.7,57000
2024-06-07,26.7,27.0,26.6,26.6,39592
2024-06-11,26.8,26.8,26.3,26.4,22808
2024-06-12,26.9,26.9,26.45,26.45,50000
2024-06-13,27.75,29.05,27.75,29.05,738379
2024-06-14,29.95,29.95,28.0,28.0,1745468
2024-06-17,28.4,29.2,28.0,28.65,640324
2024-06-18,28.8,28.8,28.15,28.35,116565
2024-06-19,28.5,28.5,27.95,27.95,145160
2024-06-20,27.95,28.15,27.45,27.55,132222
2024-06-21,27.55,28.3,27.55,27.8,96008
2024-06-24,27.85,28.3,27.8,28.3,114722
2024-06-25,28.4,28.4,27.9,28.0,78300
2024-06-26,28.0,28.35,27.8,28.2,157500
2024-06-27,27.95,28.15,27.85,28.15,53000
2024-06-28,27.95,28.25,27.65,28.05,62425
2024-07-01,28.05,28.2,28.05,28.1,82061
2024-07-02,27.75,28.1,27.75,28.05,56120
2024-07-03,27.8,29.0,27.75,29.0,310472
2024-07-04,29.0,29.0,28.45,28.5,94068
2024-07-05,28.35,28.75,28.35,28.6,107050
2024-07-08,28.65,28.8,27.9,28.05,163298
2024-07-09,27.75,28.05,27.45,27.9,184030
2024-07-10,27.9,27.9,27.0,27.45,265417
2024-07-11,27.45,27.45,27.15,27.35,59569
2024-07-12,27.15,27.5,27.0,27.15,66050
2024-07-15,27.3,27.65,27.2,27.65,70350
2024-07-16,28.0,28.45,27.9,28.25,133500
2024-07-17,28.25,28.4,27.9,28.1,101116
2024-07-18,28.15,28.15,27.7,27.7,47332
2024-07-19,27.7,27.7,26.6,27.3,144336
2024-07-22,26.7,27.2,26.7,26.9,37050
2024-07-23,26.9,27.25,26.5,26.75,105266
2024-07-26,26.1,26.5,26.1,26.45,72000
2024-07-29,26.2,26.45,26.2,26.45,20061
2024-07-30,26.45,27.25,26.45,27.05,24621
2024-07-31,27.05,27.05,26.45,26.6,10100
2024-08-01,26.6,27.15,26.45,26.7,27028
2024-08-02,26.35,26.6,26.2,26.6,31206
2024-08-05,26.0,26.0,23.95,23.95,210994
2024-08-06,23.55,23.7,21.6,22.7,191313
2024-08-07,22.1,23.55,22.1,23.4,40051
2024-08-08,23.4,23.4,23.0,23.1,11114
2024-08-09,23.1,24.1,23.1,23.65,25009
2024-08-12,23.65,23.9,23.0,23.9,20479
2024-08-13,23.9,24.25,23.7,23.9,21000
2024-08-14,23.7,24.2,23.7,24.15,19001
2024-08-15,24.25,24.3,24.15,24.25,29048
2024-08-16,24.35,24.35,24.1,24.15,17362
2024-08-19,24.0,24.4,24.0,24.4,26451
2024-08-20,24.5,25.0,24.5,24.6,25226
2024-08-21,24.75,24.75,24.35,24.65,25065
2024-08-22,24.65,24.75,24.45,24.6,71704
2024-08-23,23.1,24.4,22.45,24.4,78225
2024-08-26,24.05,24.25,24.0,24.15,12116
2024-08-27,24.15,24.2,24.0,24.2,20100
2024-08-28,24.2,24.2,23.9,24.0,18027
2024-08-29,24.0,24.0,23.75,23.8,26057
2024-08-30,23.6,24.0,23.6,24.0,7100
2024-09-02,23.55,24.2,23.55,24.2,7028
2024-09-03,24.45,25.25,24.0,24.6,92332
2024-09-04,23.05,23.9,23.05,23.6,32386
2024-09-05,23.6,24.35,23.6,23.65,37603
2024-09-06,23.65,23.8,23.65,23.8,8020
2024-09-09,23.3,24.0,23.3,23.6,29332
2024-09-10,23.65,25.3,23.65,24.05,45067
2024-09-11,24.25,25.95,24.1,25.0,152749
2024-09-12,25.4,25.75,25.0,25.4,49384
2024-09-13,25.0,25.45,25.0,25.2,12060
2024-09-16,25.3,26.6,25.2,26.15,81215
2024-09-18,26.45,26.8,26.25,26.4,97161
2024-09-19,26.45,26.5,26.1,26.2,18454
2024-09-20,26.35,26.45,25.5,25.5,55276
2024-09-23,25.5,25.8,25.5,25.5,60001
2024-09-24,25.4,25.7,25.4,25.65,26350
2024-09-25,25.65,26.25,25.65,25.85,21000
2024-09-26,25.85,26.0,25.85,26.0,34011
2024-09-27,26.15,26.15,25.55,26.15,10000
2024-09-30,26.15,26.15,25.6,25.75,19020
2024-10-01,25.9,25.9,25.45,25.9,30120
2024-10-04,25.9,25.9,25.7,25.7,10403
2024-10-07,25.7,26.0,25.6,25.95,71359
2024-10-08,25.5,25.85,25.5,25.8,12359
2024-10-09,25.95,25.95,25.8,25.9,18001
2024-10-11,26.0,26.0,25.45,25.55,12288
2024-10-14,25.55,25.95,25.4,25.4,23206
2024-10-15,25.4,26.45,25.35,26.1,47239
2024-10-16,26.1,26.15,25.3,26.1,81217
2024-10-17,26.0,26.0,25.55,25.55,32217
2024-10-18,25.6,26.05,25.5,25.6,75000
2024-10-21,25.6,26.1,25.55,25.85,39454
2024-10-22,26.0,26.0,25.05,25.55,20181
2024-10-23,25.55,25.85,25.55,25.6,10289
2024-10-24,26.0,26.0,25.5,25.9,50117
2024-10-25,25.95,26.05,25.8,26.0,42121
2024-10-28,26.0,26.2,25.35,26.05,35035
2024-10-29,26.65,26.7,25.6,26.05,53100
2024-10-30,26.1,26.1,25.8,26.0,8000
2024-11-01,25.95,26.15,25.6,26.15,29305
2024-11-04,26.0,26.2,25.9,26.05,38387
2024-11-05,25.7,25.95,25.7,25.9,6000
2024-11-06,25.9,26.0,25.75,25.85,31000
2024-11-07,24.85,25.75,24.85,25.55,22000
2024-11-08,25.55,25.7,25.5,25.7,9077
2024-11-11,25.6,26.0,25.2,26.0,17000
2024-11-12,25.2,25.55,25.2,25.55,13825
2024-11-13,25.55,25.55,25.2,25.2,46050
2024-11-14,25.2,26.0,25.2,25.45,83056
2024-11-15,25.25,25.6,25.2,25.2,22000
2024-11-18,25.2,25.2,24.7,24.95,22080
2024-11-19,24.95,25.2,24.95,25.2,12028
2024-11-20,25.0,25.3,25.0,25.3,24076
2024-11-21,25.25,25.25,25.2,25.2,3549
2024-11-22,25.2,25.4,25.05,25.3,25519
2024-11-25,25.5,25.5,25.15,25.25,7900
2024-11-26,24.9,25.2,24.85,25.2,3000
2024-11-27,24.65,25.2,24.65,25.2,7118
2024-11-28,25.2,25.2,25.0,25.0,12022
2024-11-29,23.8,25.8,23.8,25.8,36030
2024-12-02,25.25,25.5,25.0,25.5,9000
2024-12-03,25.2,25.3,24.15,24.75,19220
2024-12-04,24.8,25.05,24.75,25.0,17200
2024-12-05,25.1,25.1,25.1,25.1,2000
2024-12-06,25.1,25.1,24.55,24.95,17025
2024-12-09,24.95,24.95,24.35,24.8,20000
2024-12-10,24.8,25.5,24.8,25.0,8000
2024-12-12,24.35,24.8,24.35,24.8,9183
2024-12-13,25.2,25.2,24.6,24.65,7498
2024-12-16,24.3,24.5,24.0,24.5,37000
2024-12-17,24.5,24.5,24.2,24.45,23179
2024-12-18,24.5,24.5,24.4,24.4,5022
2024-12-19,24.05,24.1,23.2,23.95,33627
2024-12-20,23.3,23.85,22.4,23.15,53131
2024-12-23,23.2,23.95,23.2,23.85,19346
2024-12-24,23.8,24.0,23.8,24.0,5105
2024-12-25,24.35,24.4,24.35,24.4,2000
2024-12-26,24.25,24.75,24.0,24.6,26000
2024-12-27,24.6,24.6,24.0,24.0,16005
2024-12-30,24.0,24.0,23.75,24.0,5544
2024-12-31,23.7,24.5,23.45,24.0,19391
2025-01-02,24.35,25.3,24.2,24.3,75883
2025-01-03,24.0,24.0,23.85,23.95,11050
2025-01-06,23.9,23.9,23.8,23.9,14002
2025-01-07,23.85,23.95,23.2,23.2,16767
2025-01-08,23.3,23.45,23.3,23.4,8233
2025-01-09,23.45,24.0,22.95,23.4,11000
2025-01-10,22.75,23.4,22.75,23.05,10000
2025-01-13,22.55,22.9,21.9,22.9,43000
2025-01-14,22.55,23.7,22.55,23.5,7000
2025-01-15,23.15,23.3,23.0,23.1,13000
2025-01-16,23.05,23.15,23.0,23.15,3100
2025-01-17,23.0,23.5,22.8,22.8,11071
2025-01-20,22.85,23.3,22.8,22.8,4059
2025-01-21,22.85,22.85,22.8,22.85,5019
2025-01-22,22.8,23.0,22.8,23.0,14000
2025-02-03,22.7,22.7,22.7,22.7,3000
2025-02-04,22.3,22.6,22.3,22.5,9003
2025-02-05,23.0,23.05,22.6,23.05,20000
2025-02-06,23.05,23.1,23.05,23.1,9660
2025-02-07,23.1,23.1,22.8,23.1,10000
2025-02-10,22.5,22.6,22.5,22.55,3354
2025-02-11,23.0,23.0,22.7,23.0,7821
2025-02-12,23.1,23.3,23.0,23.0,24041
2025-02-13,23.1,23.25,23.1,23.25,18336
2025-02-14,23.05,23.5,23.05,23.25,36150
2025-02-17,23.25,23.25,23.2,23.25,16030
2025-02-18,23.1,23.4,23.1,23.35,21220
2025-02-19,23.5,23.5,23.2,23.2,32333
2025-02-20,23.2,23.2,22.85,22.95,22140
2025-02-21,22.85,22.9,22.85,22.9,21000
