date,Open,High,Low,Close,Volume
2018-12-18,142.65,139.99,139.0,139.99,13000
2018-12-21,139.34,141.49,141.49,141.49,800
2018-12-24,141.49,141.6,141.6,141.6,2000
2018-12-25,141.6,142.05,141.6,141.6,3000
2018-12-26,141.9,141.0,141.0,141.0,2000
2018-12-27,141.0,141.95,141.0,141.5,11000
2018-12-28,141.61,142.15,141.7,141.7,5500
2019-01-02,142.0,142.0,141.56,142.0,5000
2019-01-03,141.91,142.36,141.54,142.36,3000
2019-01-04,142.09,141.86,141.86,141.86,2000
2019-01-07,141.86,143.0,142.5,142.5,6000
2019-01-08,142.68,143.39,142.5,143.39,32000
2019-01-09,142.89,145.49,142.91,145.49,6000
2019-01-10,143.5,146.76,145.49,145.8,17300
2019-01-11,146.08,149.99,146.01,146.01,4350
2019-01-14,148.11,148.11,146.51,147.0,9000
2019-01-15,147.14,147.0,145.51,147.0,7200
2019-01-16,146.75,146.62,146.11,146.62,11000
2019-01-17,146.47,147.5,146.5,147.5,7000
2019-01-18,146.79,148.0,147.0,148.0,8000
2019-01-21,147.38,146.9,146.04,146.9,14000
2019-01-23,146.6,149.0,147.01,149.0,3000
2019-01-25,148.34,147.5,147.5,147.5,2000
2019-01-28,147.5,148.99,147.0,147.0,10000
2019-01-29,147.55,146.5,145.54,146.5,11000
2019-01-30,146.41,146.11,146.11,146.11,100
2019-02-11,146.11,148.51,146.5,148.51,12500
2019-02-12,147.37,150.99,150.99,150.99,50
2019-02-13,150.99,150.99,150.95,150.95,505
2019-02-14,150.99,159.99,150.0,158.0,20100
2019-02-15,152.07,154.5,154.0,154.5,4010
2019-02-18,154.25,161.56,154.01,155.0,6950
2019-02-19,154.69,155.0,154.1,155.0,6001
2019-02-20,154.38,158.4,156.01,158.4,6069
2019-02-21,156.72,157.0,156.0,156.0,8017
2019-02-22,156.48,156.99,155.41,155.41,3000
2019-02-25,155.94,156.0,155.11,156.0,10000
2019-02-26,155.71,166.63,156.52,159.4,19836
2019-02-27,159.56,171.43,160.3,167.99,20188
2019-03-04,166.68,164.99,162.01,164.0,25521
2019-03-05,163.58,169.99,164.0,169.99,2084
2019-03-07,164.24,169.0,165.01,165.45,28000
2019-03-08,166.54,165.0,163.91,164.5,4000
2019-03-11,164.6,166.6,164.51,165.01,18098
2019-03-12,165.74,168.0,166.0,168.0,15000
2019-03-13,166.55,169.5,166.0,166.0,10100
2019-03-14,167.82,167.39,164.91,165.01,17130
2019-03-18,166.08,164.51,164.51,164.51,100
2019-03-19,164.51,172.99,166.59,171.98,78517
2019-03-20,170.9,171.59,168.52,170.59,11001
2019-03-21,169.85,171.59,170.0,170.9,30498
2019-03-22,170.78,171.59,169.0,169.59,5040
2019-03-25,170.12,170.59,167.99,169.59,28421
2019-03-26,169.67,170.22,168.5,169.0,42000
2019-03-27,169.27,169.59,168.0,169.59,1006
2019-03-28,168.01,170.0,169.0,169.01,31000
2019-03-29,169.52,169.99,169.0,169.55,9020
2019-04-01,169.62,170.0,169.01,169.5,16012
2019-04-02,169.63,169.99,169.0,169.59,30525
2019-04-03,169.47,169.98,168.51,169.59,12565
2019-04-08,169.31,169.99,168.51,169.0,32060
2019-04-09,169.32,168.59,165.31,167.58,50380
2019-04-10,167.51,167.6,167.04,167.6,16000
2019-04-11,167.41,168.05,166.01,166.91,34813
2019-04-12,167.27,168.09,167.27,168.0,14500
2019-04-15,167.76,169.99,168.0,169.99,58895
2019-04-16,169.25,169.95,168.5,169.9,23600
2019-04-17,169.19,176.99,169.19,176.99,67577
2019-04-18,171.73,177.92,173.41,174.59,37763
2019-04-19,174.55,174.97,172.0,172.99,16517
2019-04-22,172.95,173.49,170.95,173.49,13606
2019-04-23,171.5,170.0,170.0,170.0,100
2019-04-24,170.0,172.48,171.43,171.5,9060
2019-04-25,171.82,171.79,171.2,171.2,2000
2019-04-26,171.5,170.6,170.0,170.0,7000
2019-04-29,170.42,178.99,171.19,173.0,39600
2019-04-30,173.16,188.0,172.0,188.0,256005
2019-05-02,178.69,201.69,187.0,199.0,364676
2019-05-03,197.17,205.99,198.91,201.99,300743
2019-05-06,202.53,208.99,198.01,203.65,475965
2019-05-07,202.79,210.0,202.0,207.51,215791
2019-05-08,205.99,208.49,203.31,206.59,241730
2019-05-09,206.21,219.68,206.99,216.69,283672
2019-05-10,214.41,216.79,199.31,205.0,306972
2019-05-13,207.73,205.59,199.5,203.66,72477
2019-05-14,202.66,200.0,193.0,197.5,169079
2019-05-15,195.84,206.99,196.03,203.69,96522
2019-05-16,202.87,204.0,199.31,201.69,44016
2019-05-17,201.37,201.49,198.02,201.0,55228
2019-05-20,200.35,204.69,201.0,202.99,69770
2019-05-21,202.98,202.99,196.31,198.51,91257
2019-05-22,198.59,198.0,196.11,198.0,22581
2019-05-23,196.86,196.86,194.61,195.51,30020
2019-05-24,195.66,199.49,194.31,199.49,33866
2019-05-27,197.48,205.69,199.31,205.69,86682
2019-05-28,202.5,206.99,199.8,202.69,59684
2019-05-29,202.28,202.69,199.31,201.69,12515
2019-05-30,201.28,202.69,201.0,202.69,16215
2019-05-31,201.88,202.89,199.31,201.0,37874
2019-06-03,200.9,201.39,196.0,198.69,24493
2019-06-04,197.53,199.49,198.31,199.49,21451
2019-06-05,198.83,200.0,197.71,199.0,16064
2019-06-06,198.8,199.39,194.01,195.99,101982
2019-06-10,196.54,196.13,188.01,191.99,106604
2019-06-11,191.88,187.53,178.61,182.29,117377
2019-06-12,181.49,181.49,176.01,179.0,50398
2019-06-13,178.0,184.99,178.01,184.0,24247
2019-06-14,180.21,184.09,180.41,182.0,14685
2019-06-17,181.54,182.99,180.0,182.99,23570
2019-06-18,180.99,183.9,182.51,183.0,13565
2019-06-19,183.27,189.98,181.01,188.78,13007
2019-06-20,184.37,190.31,184.01,190.31,35662
2019-06-21,188.33,194.73,187.01,193.5,13854
2019-06-24,192.83,194.73,190.81,192.89,32563
2019-06-25,192.88,193.09,189.51,193.09,20000
2019-06-26,192.09,193.12,190.01,192.5,13629
2019-06-27,192.53,194.69,192.01,194.49,18541
2019-06-28,194.02,203.69,193.41,203.49,68210
2019-07-01,199.97,206.29,200.04,205.19,83336
2019-07-02,204.34,205.69,202.0,205.69,32818
2019-07-03,204.24,208.49,204.01,208.19,160517
2019-07-04,205.98,220.35,206.01,215.7,274737
2019-07-05,212.32,215.64,206.86,213.99,114429
2019-07-08,212.24,215.29,208.51,212.87,191545
2019-07-09,212.65,213.04,209.01,211.95,193897
2019-07-10,211.0,155.49,147.0,151.99,539487
2019-07-11,153.0,152.99,148.51,152.5,209383
2019-07-12,150.66,165.6,151.02,162.5,236910
2019-07-15,157.55,167.25,162.0,166.6,295111
2019-07-16,164.69,166.99,161.51,165.99,101110
2019-07-17,164.16,165.49,163.41,164.16,39496
2019-07-18,164.26,166.39,163.73,165.0,55293
2019-07-19,165.23,165.0,162.47,163.79,88371
2019-07-22,163.51,163.99,159.5,160.99,51666
2019-07-23,160.58,160.58,156.5,158.59,79730
2019-07-24,157.81,158.98,157.19,158.51,26603
2019-07-25,158.02,159.69,157.51,158.72,28975
2019-07-26,158.58,158.99,156.01,157.99,24891
2019-07-29,156.89,160.5,156.21,160.14,32977
2019-07-30,157.95,160.0,158.01,159.0,38324
2019-07-31,159.09,159.0,157.3,158.0,19633
2019-08-01,157.98,157.39,156.5,157.39,29451
2019-08-02,156.79,156.6,155.0,155.5,60380
2019-08-05,155.62,156.0,149.35,152.99,36057
2019-08-06,152.82,152.99,146.51,150.1,33437
2019-08-07,149.42,152.99,151.0,152.0,13006
2019-08-08,152.1,152.59,151.49,152.49,9322
2019-08-12,151.84,151.49,144.62,145.61,150319
2019-08-13,147.24,145.1,140.89,142.29,153414
2019-08-14,141.9,147.44,142.01,143.79,97009
2019-08-15,144.0,144.41,142.01,144.41,44123
2019-08-16,143.54,148.99,143.51,148.99,83921
2019-08-19,146.67,153.67,148.99,151.9,90454
2019-08-20,150.74,152.4,148.9,149.6,52715
2019-08-21,149.68,150.29,145.51,146.01,63057
2019-08-22,147.6,147.15,144.54,147.15,51161
2019-08-23,146.39,147.39,142.54,144.01,80811
2019-08-26,143.98,143.01,141.55,143.01,44210
2019-08-27,142.24,147.95,142.11,142.99,39353
2019-08-28,142.76,146.5,143.31,144.19,39291
2019-08-29,144.28,146.49,144.5,145.0,24681
2019-08-30,145.34,147.47,145.51,147.19,26843
2019-09-02,146.53,155.99,147.19,155.99,122365
2019-09-03,152.21,155.9,152.51,152.51,73798
2019-09-04,153.9,153.0,151.41,152.09,41891
2019-09-05,152.14,153.0,149.5,151.49,33981
2019-09-06,150.87,154.72,148.04,149.15,47459
2019-09-09,150.01,150.49,146.5,147.5,37381
2019-09-10,147.52,147.18,145.51,146.98,25613
2019-09-11,146.42,149.98,145.51,149.98,21612
2019-09-12,146.79,149.0,140.0,146.04,83377
2019-09-16,143.17,146.0,142.51,144.9,46622
2019-09-17,143.65,145.09,144.01,145.0,9763
2019-09-18,144.59,147.49,144.6,146.11,27330
2019-09-19,146.01,147.5,144.9,145.89,12132
2019-09-20,145.79,146.0,144.31,145.51,21201
2019-09-23,144.98,146.98,144.51,146.98,23552
2019-09-24,145.91,147.49,146.01,147.49,32103
2019-09-25,146.54,151.49,147.0,151.0,63976
2019-09-26,149.48,152.59,150.0,151.29,38211
2019-09-27,151.18,150.0,147.01,148.0,20905
2019-10-01,148.12,148.99,146.19,147.59,33367
2019-10-02,147.29,147.71,146.0,147.19,23711
2019-10-03,146.72,147.51,147.0,147.0,9400
2019-10-04,147.18,149.98,147.59,149.0,8501
2019-10-07,148.71,149.98,147.01,148.99,14875
2019-10-08,148.32,149.0,147.11,148.99,12650
2019-10-09,148.56,148.56,146.01,148.49,11987
2019-10-14,147.2,147.59,145.51,146.0,15680
2019-10-15,146.15,146.5,144.01,145.5,34736
2019-10-16,145.04,145.62,144.51,145.0,20951
2019-10-17,144.99,146.4,142.6,146.0,61605
2019-10-18,144.21,145.09,144.05,144.99,20301
2019-10-21,144.65,144.5,140.31,144.48,59657
2019-10-22,142.09,144.49,143.51,144.22,28055
2019-10-23,143.94,144.48,141.01,141.99,42099
2019-10-24,142.46,144.93,141.05,142.0,37436
2019-10-25,142.26,143.99,140.02,143.99,20504
2019-10-28,142.84,143.69,140.9,142.01,26559
2019-10-29,142.21,142.99,140.5,142.99,31776
2019-10-30,141.43,142.49,141.0,141.08,24400
2019-10-31,141.34,141.69,140.5,141.0,18418
2019-11-01,140.88,145.45,140.88,141.59,15201
2019-11-04,141.39,147.35,142.99,146.39,51222
2019-11-05,145.29,148.5,144.71,147.47,56351
2019-11-06,146.95,147.44,145.71,146.5,15520
2019-11-07,146.36,146.47,145.91,146.47,5050
2019-11-08,146.2,145.81,143.35,143.99,26112
2019-11-11,143.85,143.85,142.0,143.39,28140
2019-11-12,143.09,143.87,141.02,142.99,21590
2019-11-13,142.82,142.99,139.71,142.8,33911
2019-11-14,141.87,143.99,142.61,143.5,7490
2019-11-15,143.06,144.49,143.01,143.99,19300
2019-11-18,143.37,145.5,144.49,144.52,22681
2019-11-19,145.1,147.99,145.0,147.0,8722
2019-11-20,146.62,147.48,144.61,144.61,5541
2019-11-21,144.98,145.0,143.01,145.0,2302
2019-11-22,143.7,144.99,143.41,143.41,6301
2019-11-25,143.99,144.89,142.51,143.49,17750
2019-11-26,143.75,143.0,141.5,143.0,32800
2019-11-27,142.31,142.58,140.5,142.58,30960
2019-11-28,141.52,142.99,141.5,142.99,12290
2019-11-29,142.29,142.02,141.0,141.5,21765
2019-12-02,141.56,141.06,139.51,141.0,36763
2019-12-03,140.44,141.09,140.03,140.5,56870
2019-12-04,140.56,142.97,139.1,140.99,52717
2019-12-05,139.77,141.49,140.79,140.79,2326
2019-12-06,141.39,141.99,140.11,140.5,9410
2019-12-09,140.67,142.39,140.54,142.03,13750
2019-12-10,141.44,141.98,141.0,141.0,3600
2019-12-11,141.83,143.45,140.15,143.29,41929
2019-12-12,141.73,152.49,143.29,152.49,174301
2019-12-13,148.08,154.98,148.0,149.99,88266
2019-12-16,151.27,150.0,146.01,149.44,38303
2019-12-17,148.47,149.91,146.2,147.78,45416
2019-12-18,147.9,149.49,143.51,149.49,50110
2019-12-19,146.94,151.39,146.51,150.49,43094
2019-12-20,148.6,150.49,148.6,150.39,14954
2019-12-23,149.44,151.99,150.0,151.49,21642
2019-12-24,150.91,157.0,151.49,154.26,68538
2019-12-25,154.4,154.09,151.51,154.0,57621
2019-12-26,153.2,154.0,152.0,152.79,21400
2019-12-27,152.61,154.19,150.01,154.18,23972
2019-12-30,152.15,152.15,150.0,151.0,19950
2019-12-31,150.52,152.98,149.0,152.98,22103
2020-01-02,150.49,152.98,149.71,151.0,79351
2020-01-03,150.42,152.99,150.0,151.99,4800
2020-01-06,150.86,151.99,149.51,150.0,21484
2020-01-07,150.18,152.7,148.0,150.49,39891
2020-01-08,148.95,149.48,148.0,149.48,18300
2020-01-09,148.56,149.99,148.11,149.99,4112
2020-01-10,148.26,149.48,148.2,149.48,2551
2020-01-13,148.73,150.49,149.0,149.49,35800
2020-01-14,149.26,150.49,148.79,150.49,9971
2020-01-15,149.37,150.99,149.52,149.52,16730
2020-01-16,149.99,150.39,149.0,150.39,16730
2020-01-17,149.56,151.49,149.11,151.49,9200
2020-01-20,150.18,150.5,149.51,150.5,15181
2020-01-30,149.96,150.5,144.53,145.5,46960
2020-01-31,145.2,148.49,145.01,148.0,4401
2020-02-03,147.34,147.01,144.51,144.54,23730
2020-02-04,145.24,147.98,145.49,147.0,38600
2020-02-05,146.98,149.0,147.0,147.0,56760
2020-02-06,147.49,155.0,147.81,154.9,112059
2020-02-07,152.29,153.59,149.61,151.0,27020
2020-02-10,151.65,152.13,149.01,152.13,4200
2020-02-11,150.74,152.67,149.51,150.69,13524
2020-02-12,150.38,154.0,150.0,153.78,115201
2020-02-13,151.6,155.5,153.02,153.5,32370
2020-02-14,154.14,153.99,153.0,153.99,5660
2020-02-17,153.57,153.0,150.01,151.92,33001
2020-02-18,151.3,151.01,150.01,151.0,24290
2020-02-19,150.39,151.99,150.51,151.0,1680
2020-02-20,150.77,152.98,151.5,152.89,4991
2020-02-21,151.9,152.39,150.56,152.39,6351
2020-02-24,150.97,152.38,150.01,150.95,4800
2020-02-25,150.81,151.0,150.01,150.51,13251
2020-02-26,150.49,150.9,149.91,150.5,7000
2020-02-27,150.31,150.99,149.51,150.0,24500
2020-03-02,150.12,149.51,148.62,148.62,13940
2020-03-03,149.12,150.99,144.61,147.49,103811
2020-03-04,148.29,148.49,145.99,146.51,29180
2020-03-05,147.18,148.5,146.51,146.61,3002
2020-03-06,146.54,148.5,145.54,146.69,20767
2020-03-09,146.42,146.79,145.51,146.79,11951
2020-03-10,146.08,145.89,144.61,145.7,8435
2020-03-11,145.13,147.35,144.71,145.1,11451
2020-03-12,146.55,145.11,142.01,142.01,29222
2020-03-13,143.16,141.0,133.51,138.4,65211
2020-03-16,136.26,135.11,127.83,128.25,82387
2020-03-17,131.41,127.99,124.0,125.4,51552
2020-03-18,124.84,125.99,123.01,123.5,14627
2020-03-19,123.91,123.0,111.27,113.0,63093
2020-03-20,116.41,129.46,116.99,129.46,24510
2020-03-23,122.3,123.5,122.5,122.5,12700
2020-03-24,123.02,126.0,124.5,126.0,7300
2020-03-25,124.77,128.5,126.0,128.0,4701
2020-03-26,128.08,128.0,125.5,127.5,9115
2020-03-27,126.39,126.5,125.5,126.5,10117
2020-03-30,126.2,126.0,125.5,125.5,2000
2020-03-31,125.75,128.5,126.5,128.5,6010
2020-04-01,127.0,128.5,128.5,128.5,30
2020-04-06,128.5,129.5,128.0,129.5,11500
2020-04-07,128.54,132.5,130.0,132.5,4400
2020-04-08,131.02,136.5,133.0,136.5,10610
2020-04-09,134.06,136.5,131.5,136.5,9310
2020-04-10,133.63,136.0,132.0,133.5,1710
2020-04-13,132.57,136.0,133.0,136.0,4105
2020-04-14,133.26,138.5,135.5,138.0,10640
2020-04-15,136.8,140.5,139.0,140.0,22870
2020-04-16,139.79,140.5,139.0,140.0,31807
2020-04-17,139.8,141.5,139.5,141.0,8523
2020-04-20,140.7,142.0,141.0,142.0,10104
2020-04-21,141.36,141.5,139.0,140.0,3020
2020-04-22,140.17,139.5,138.0,139.0,12905
2020-04-23,138.54,148.5,141.0,143.5,30190
2020-04-24,144.05,144.0,141.0,142.5,9614
2020-04-27,141.76,144.0,143.0,143.0,5100
2020-04-28,143.02,147.0,144.5,145.0,21300
2020-04-29,145.7,146.5,144.5,146.0,18206
2020-04-30,145.24,146.5,144.5,146.0,37610
2020-05-04,145.42,145.5,144.5,145.0,11550
2020-05-05,144.96,145.5,144.0,145.0,21669
2020-05-06,144.94,145.0,143.5,145.0,19000
2020-05-07,144.21,145.5,140.0,145.0,26851
2020-05-08,144.16,146.0,144.0,145.5,12737
2020-05-11,144.44,147.0,144.5,145.5,26520
2020-05-12,145.64,149.5,146.5,148.0,47152
2020-05-13,147.73,150.0,146.5,149.5,28052
2020-05-14,148.29,150.0,146.0,146.5,27602
2020-05-15,147.48,148.0,147.0,147.5,22200
2020-05-18,147.52,150.0,148.0,148.5,17400
2020-05-19,148.84,150.0,148.5,148.5,13300
2020-05-20,149.35,150.0,149.0,149.5,7282
2020-05-21,149.52,149.0,146.5,149.0,19302
2020-05-22,147.8,150.0,147.5,148.0,21210
2020-05-25,148.74,149.0,147.0,147.5,21312
2020-05-26,148.11,149.5,148.5,149.0,18000
2020-05-27,148.83,150.0,148.0,148.5,25661
2020-05-28,148.8,149.0,146.5,146.5,17800
2020-05-29,147.27,148.0,147.5,148.0,11002
2020-06-01,147.73,150.0,148.0,149.0,26632
2020-06-02,148.63,151.0,149.5,151.0,33462
2020-06-03,149.85,154.0,151.0,153.5,48065
2020-06-04,152.26,155.5,152.0,154.5,49747
2020-06-05,154.14,154.5,153.5,154.0,12810
2020-06-08,154.12,155.5,154.0,155.0,21515
2020-06-09,154.91,155.5,153.5,155.0,11782
2020-06-10,154.42,155.5,154.0,155.0,24370
2020-06-11,154.58,155.0,152.5,153.5,36952
2020-06-12,153.68,154.0,151.0,153.0,53990
2020-06-15,151.96,161.0,153.0,156.0,62250
2020-06-16,155.95,158.5,155.0,155.5,47100
2020-06-17,156.0,158.5,156.0,156.5,20320
2020-06-18,156.83,157.5,155.5,155.5,37000
2020-06-19,156.15,158.5,156.0,158.5,25600
2020-06-22,157.38,173.0,158.5,166.5,130502
2020-06-23,167.08,166.5,162.0,164.0,36520
2020-06-24,164.35,169.0,166.0,166.0,19844
2020-06-29,167.14,166.0,161.5,162.5,33060
2020-06-30,163.84,163.0,161.5,162.5,24435
2020-07-01,162.21,162.0,156.5,160.0,57900
2020-07-02,158.4,168.0,158.5,168.0,134065
2020-07-03,164.05,185.0,168.0,180.0,547167
2020-07-06,176.75,193.0,182.0,191.0,712316
2020-07-07,189.09,193.0,179.0,181.0,298440
2020-07-08,183.59,184.0,175.5,179.5,175984
2020-07-09,178.24,174.5,166.5,170.0,203264
2020-07-10,170.56,173.5,162.5,167.5,99560
2020-07-13,167.06,168.5,161.5,164.0,87796
2020-07-14,163.79,164.5,160.0,164.5,24355
2020-07-15,162.35,170.0,163.5,166.0,49436
2020-07-16,165.92,168.0,163.5,165.0,30438
2020-07-17,165.33,164.5,158.5,161.5,78726
2020-07-20,160.68,161.0,158.0,161.0,9307
2020-07-21,158.59,167.5,161.0,167.5,12034
2020-07-22,162.51,167.5,162.5,166.0,17010
2020-07-23,164.71,166.0,161.5,163.5,36504
2020-07-24,164.56,164.5,158.0,161.5,13191
2020-07-27,159.99,165.5,158.0,159.5,37402
2020-07-28,159.69,161.0,159.5,160.5,46446
2020-07-29,159.97,161.5,159.5,161.5,29027
2020-07-30,160.42,162.0,160.0,162.0,8711
2020-07-31,160.53,164.0,160.5,163.0,86830
2020-08-03,162.03,164.5,161.5,164.0,10301
2020-08-04,162.84,164.0,162.0,164.0,8453
2020-08-05,162.75,165.0,162.0,164.0,8553
2020-08-06,163.16,163.5,162.0,163.5,7992
2020-08-07,162.66,164.5,162.0,164.5,22857
2020-08-10,163.31,165.0,163.0,165.0,49724
2020-08-11,163.92,165.5,162.0,162.0,63857
2020-08-12,163.08,167.5,164.0,166.5,26530
2020-08-13,165.12,166.5,164.0,165.5,51919
2020-08-14,165.27,165.5,165.5,165.5,2
2020-08-17,165.5,168.5,159.5,163.5,25240
2020-08-18,162.95,163.5,159.5,163.5,15103
2020-08-19,161.47,164.5,159.5,164.5,68207
2020-08-20,160.37,160.5,155.0,158.0,109282
2020-08-21,157.89,161.0,153.0,161.0,88053
2020-08-24,157.55,160.0,159.0,160.0,4170
2020-08-25,159.86,160.0,158.0,159.5,18252
2020-08-26,159.26,160.5,158.0,160.5,11701
2020-08-27,159.28,160.5,158.0,159.5,18209
2020-08-28,158.92,159.0,157.5,159.0,15001
2020-08-31,158.03,162.5,158.5,159.5,19380
2020-09-01,158.87,160.5,159.5,160.5,6101
2020-09-02,160.0,160.5,160.5,160.5,200
2020-09-03,160.5,160.5,157.5,160.0,31801
2020-09-04,159.28,160.0,157.5,160.0,25241
2020-09-07,158.6,160.5,158.0,158.5,14112
2020-09-08,158.82,160.5,158.5,160.5,19359
2020-09-09,159.53,160.5,157.0,160.5,25010
2020-09-10,158.98,160.0,158.0,159.5,28203
2020-09-11,158.79,162.5,157.5,159.5,20000
2020-09-14,158.3,162.5,157.5,159.0,23240
2020-09-15,158.25,160.0,157.5,159.0,39494
2020-09-16,158.78,162.5,159.0,160.5,11746
2020-09-17,159.65,160.5,159.0,160.0,9731
2020-09-18,159.42,162.5,160.0,162.0,16331
2020-09-21,160.43,162.0,159.0,161.0,46241
2020-09-22,160.12,161.0,159.0,161.0,11972
2020-09-23,159.76,163.0,158.5,160.5,58280
2020-09-24,159.44,160.0,158.0,160.0,35000
2020-09-25,159.01,159.5,157.5,159.5,14701
2020-09-28,158.35,160.5,158.5,160.5,11
2020-09-29,158.68,160.5,160.0,160.5,5001
2020-09-30,160.2,160.5,159.0,160.0,35001
2020-10-05,159.73,160.0,158.0,160.0,8021
2020-10-06,158.69,161.0,159.5,160.5,10000
2020-10-07,160.25,162.0,159.0,162.0,21501
2020-10-08,160.57,162.5,160.5,162.5,5103
2020-10-12,161.31,162.0,160.0,162.0,18002
2020-10-13,160.72,162.0,158.5,161.0,31851
2020-10-14,160.1,162.0,160.5,162.0,3052
2020-10-15,160.85,161.5,160.0,161.0,9103
2020-10-16,160.82,161.5,160.0,161.5,4402
2020-10-19,160.75,161.5,160.0,161.5,8600
2020-10-20,160.52,161.5,160.0,160.5,13112
2020-10-21,160.69,161.0,160.0,161.0,7100
2020-10-22,160.71,161.5,160.0,161.5,9006
2020-10-23,160.56,161.5,160.0,161.5,6003
2020-10-26,160.5,161.5,160.5,161.5,11001
2020-10-27,161.0,162.0,160.0,162.0,27001
2020-10-28,161.28,162.5,160.5,162.5,6001
2020-10-29,161.42,162.5,160.0,162.5,16651
2020-10-30,161.44,163.0,161.5,163.0,31151
2020-11-02,162.5,163.5,162.0,163.5,11801
2020-11-03,162.81,172.0,163.0,170.5,38537
2020-11-04,167.31,171.0,170.0,170.0,11151
2020-11-05,170.36,171.0,167.5,170.5,6010
2020-11-06,169.07,171.5,168.0,171.0,13745
2020-11-09,170.21,171.0,169.0,171.0,11551
2020-11-10,170.54,171.0,171.0,171.0,100
2020-11-11,171.0,170.0,167.0,169.0,5055
2020-11-12,168.39,170.0,167.0,170.0,21056
2020-11-13,167.76,170.0,170.0,170.0,1005
2020-11-16,170.0,171.0,169.0,170.0,21418
2020-11-17,169.8,170.0,167.5,170.0,4371
2020-11-18,169.34,170.0,167.5,170.0,13145
2020-11-19,168.88,171.5,169.0,171.5,16514
2020-11-20,169.93,174.5,170.5,172.5,700173
2020-11-23,171.5,180.0,171.5,179.5,760878
2020-11-24,176.37,180.5,170.5,175.5,746547
2020-11-25,171.62,180.0,174.0,177.5,744388
2020-11-26,174.69,179.5,173.0,178.5,691140
2020-11-27,173.66,177.5,173.0,176.5,708306
2020-11-30,173.67,177.5,174.0,175.5,28219
2020-12-01,174.9,175.0,173.0,174.5,19547
2020-12-02,173.89,174.0,172.5,174.0,4959
