date,Open,High,Low,Close,Volume
2019-12-02,54.0,54.1,54.0,54.1,3291
2019-12-03,53.8,54.1,53.8,54.1,14003
2019-12-04,54.0,54.0,53.9,54.0,18100
2019-12-05,54.0,54.1,54.0,54.1,6300
2019-12-06,53.8,54.1,53.8,54.1,12501
2019-12-09,54.0,54.1,54.0,54.1,20747
2019-12-10,53.9,53.9,53.9,53.9,4291
2019-12-11,53.9,54.0,53.8,54.0,5485
2019-12-12,53.8,54.1,53.8,54.1,16039
2019-12-13,53.8,54.2,53.8,54.2,70005
2019-12-16,54.1,54.2,54.1,54.2,11100
2019-12-17,54.0,54.2,53.9,54.2,24165
2019-12-18,53.9,54.1,53.9,54.1,7563
2019-12-19,54.1,54.1,54.0,54.1,3291
2019-12-20,54.0,54.1,54.0,54.1,13000
2019-12-23,54.1,54.1,53.9,54.1,11582
2019-12-24,53.9,54.1,53.9,54.1,25163
2019-12-25,54.0,54.1,53.9,54.1,9369
2019-12-27,53.9,54.0,53.9,54.0,18242
2019-12-30,53.9,54.0,53.9,54.0,6038
2019-12-31,53.9,54.0,53.8,54.0,15277
2020-01-02,54.1,54.1,54.1,54.1,54411
2020-01-03,54.0,54.0,53.9,54.0,12000
2020-01-06,54.0,54.1,53.9,54.1,29000
2020-01-07,54.0,54.1,54.0,54.1,4787
2020-01-08,54.0,54.1,54.0,54.1,7320
2020-01-09,54.0,54.1,54.0,54.1,5164
2020-01-10,54.0,54.1,54.0,54.1,9165
2020-01-13,54.1,54.1,54.1,54.1,2000
2020-01-14,54.0,54.2,54.0,54.2,10000
2020-01-15,53.9,54.2,53.9,54.2,6747
2020-01-16,54.1,54.2,54.1,54.2,4291
2020-01-17,54.2,54.2,54.2,54.2,2291
2020-01-20,54.0,54.1,53.9,54.1,24136
2020-01-30,53.9,54.0,53.8,54.0,58291
2020-01-31,53.9,54.0,53.8,54.0,54000
2020-02-03,53.8,54.0,53.7,54.0,93576
2020-02-04,53.8,54.0,53.8,54.0,4000
2020-02-05,54.0,54.0,53.9,54.0,5100
2020-02-06,53.9,54.0,53.8,54.0,20353
2020-02-07,54.0,54.0,53.9,54.0,13593
2020-02-10,53.9,53.9,53.8,53.9,30209
2020-02-11,53.9,53.9,53.9,53.9,3500
2020-02-12,53.9,54.1,53.9,54.0,41750
2020-02-13,54.1,54.1,54.1,54.1,1959
2020-02-14,54.0,54.1,54.0,54.1,51030
2020-02-17,54.0,54.1,54.0,54.1,16000
2020-02-18,54.0,54.1,54.0,54.1,23276
2020-02-19,54.1,54.1,54.1,54.1,5427
2020-02-20,54.0,54.0,54.0,54.0,2582
2020-02-21,54.1,54.1,54.1,54.1,1500
2020-02-24,54.1,54.3,54.0,54.3,25460
2020-02-25,54.1,54.3,54.1,54.3,21369
2020-02-26,54.0,54.3,54.0,54.3,26000
2020-02-27,54.0,54.3,54.0,54.3,13291
2020-03-02,54.1,54.3,54.1,54.3,18000
2020-03-03,54.1,54.3,54.0,54.3,24000
2020-03-04,54.1,54.3,54.1,54.3,25000
2020-03-05,54.3,54.3,54.0,54.3,15165
2020-03-06,54.3,54.3,54.3,54.3,4253
2020-03-09,54.3,54.3,54.0,54.3,151300
2020-03-10,53.9,54.2,53.9,54.2,36000
2020-03-11,54.0,54.2,54.0,54.2,27000
2020-03-12,54.0,54.1,53.9,54.1,111000
2020-03-13,53.7,53.7,52.1,53.2,363553
2020-03-16,52.7,52.7,52.0,52.3,197000
2020-03-17,51.6,51.9,50.8,51.0,108020
2020-03-18,51.0,51.6,51.0,51.5,110495
2020-03-19,51.0,51.0,47.7,48.0,150892
2020-03-20,48.1,49.7,48.1,49.35,54317
2020-03-23,49.0,49.5,48.95,49.35,35000
2020-03-24,49.35,50.2,49.2,50.2,40020
2020-03-25,51.2,51.2,50.6,50.8,19106
2020-03-26,50.8,50.8,50.3,50.7,17080
2020-03-27,50.7,51.0,50.7,51.0,15000
2020-03-30,50.8,51.0,50.8,51.0,11000
2020-03-31,51.0,51.5,50.7,51.2,16026
2020-04-01,50.8,51.2,50.7,51.2,37800
2020-04-06,50.7,51.2,50.7,51.2,49156
2020-04-07,51.0,51.2,51.0,51.0,15932
2020-04-08,51.2,51.8,51.2,51.8,24209
2020-04-09,51.8,52.0,51.8,51.9,26450
2020-04-10,52.1,52.3,51.9,52.2,25495
2020-04-13,52.0,52.2,52.0,52.1,17237
2020-04-14,52.1,52.1,51.8,52.1,25582
2020-04-15,52.3,52.3,52.1,52.3,17373
2020-04-16,52.0,52.3,52.0,52.3,12291
2020-04-17,52.3,53.0,52.2,52.8,20805
2020-04-20,52.5,52.5,52.1,52.5,28498
2020-04-21,52.0,52.4,51.8,52.4,61000
2020-04-22,52.0,52.2,52.0,52.2,7728
2020-04-23,52.6,52.6,52.0,52.4,7131
2020-04-24,52.0,52.4,52.0,52.4,6000
2020-04-27,52.3,52.5,52.3,52.5,6186
2020-04-28,52.4,52.7,52.3,52.7,16145
2020-04-29,52.7,52.7,52.5,52.6,5375
2020-04-30,52.7,52.7,52.4,52.7,14873
2020-05-04,52.5,52.7,52.5,52.7,9165
2020-05-05,52.6,52.7,52.6,52.7,6291
2020-05-06,52.6,52.7,52.6,52.7,6018
2020-05-07,52.4,52.7,52.4,52.7,6298
2020-05-08,52.5,52.8,52.5,52.8,12273
2020-05-11,52.8,52.8,52.5,52.7,13593
2020-05-12,52.6,52.7,52.5,52.7,22177
2020-05-13,52.7,52.7,52.7,52.7,17000
2020-05-14,52.6,52.7,52.5,52.7,22100
2020-05-15,52.6,52.7,52.6,52.7,29516
2020-05-18,52.7,52.7,52.7,52.7,14291
2020-05-19,52.7,52.8,52.3,52.8,13252
2020-05-20,52.7,52.8,52.7,52.8,4000
2020-05-21,52.7,52.7,52.6,52.6,22000
2020-05-22,52.7,52.8,52.7,52.8,12954
2020-05-25,52.8,53.0,52.7,53.0,12439
2020-05-26,53.1,53.1,52.8,53.0,16000
2020-05-27,52.9,53.0,52.9,53.0,12330
2020-05-28,52.9,53.0,52.8,53.0,20100
2020-05-29,52.8,53.1,52.8,53.1,4099
2020-06-01,53.1,53.1,53.0,53.1,12309
2020-06-02,53.0,53.1,53.0,53.1,2000
2020-06-03,53.1,53.2,53.0,53.2,15003
2020-06-04,53.2,53.2,53.0,53.2,42291
2020-06-05,53.2,53.2,53.1,53.1,2350
2020-06-08,53.2,53.2,53.2,53.2,12320
2020-06-09,53.0,53.2,53.0,53.2,17873
2020-06-10,53.2,53.3,53.2,53.3,12650
2020-06-11,53.4,53.4,53.3,53.3,3301
2020-06-12,53.2,53.3,53.2,53.3,4078
2020-06-16,53.3,53.3,53.3,53.3,1582
2020-06-17,53.4,53.4,53.3,53.4,7450
2020-06-18,53.4,53.5,53.4,53.5,6300
2020-06-19,53.5,53.6,53.4,53.6,12678
2020-06-22,53.6,53.7,53.6,53.7,14837
2020-06-23,53.7,53.8,53.7,53.8,4490
2020-06-24,53.7,53.8,53.7,53.8,4582
2020-06-29,53.4,53.8,53.4,53.7,3291
2020-06-30,53.6,53.7,53.5,53.7,13000
2020-07-01,53.6,53.7,53.6,53.7,6552
2020-07-02,53.6,54.0,53.6,54.0,13151
2020-07-03,53.8,54.0,53.8,54.0,13000
2020-07-06,53.8,54.0,53.7,54.0,31125
2020-07-07,53.9,54.0,53.8,54.0,5253
2020-07-09,53.7,54.0,53.7,54.0,9800
2020-07-10,53.8,54.0,53.7,53.7,12400
2020-07-13,53.7,53.9,53.7,53.9,13877
2020-07-14,53.9,53.9,53.9,53.9,5459
2020-07-15,53.8,53.9,53.7,53.9,23500
2020-07-16,0.0,0.0,0.0,0.0,418
2020-07-17,53.8,53.9,53.8,53.9,6000
2020-07-20,53.7,53.9,53.7,53.9,3000
2020-07-21,53.8,53.9,53.8,53.9,7920
2020-07-22,53.8,53.9,53.8,53.9,8073
2020-07-23,53.7,53.9,53.7,53.9,11700
2020-07-24,53.7,53.9,53.6,53.9,19373
2020-07-27,53.9,53.9,53.9,53.9,2615
2020-07-28,53.5,53.9,53.5,53.6,16029
2020-07-29,53.7,53.8,53.7,53.8,5000
2020-07-30,53.6,53.8,53.6,53.8,6000
2020-07-31,53.8,53.9,53.8,53.9,5373
2020-08-03,53.8,53.9,53.8,53.9,5000
2020-08-04,53.7,53.9,53.7,53.9,4455
2020-08-05,53.8,53.8,53.5,53.8,5582
2020-08-06,53.9,53.9,53.8,53.8,2150
2020-08-07,53.8,53.8,53.7,53.8,5582
2020-08-10,53.6,53.9,53.6,53.9,15968
2020-08-11,53.7,53.9,53.7,53.9,14279
2020-08-12,53.8,53.8,53.8,53.8,2580
2020-08-13,53.9,54.1,53.9,54.0,18873
2020-08-14,53.9,54.0,53.8,54.0,10200
2020-08-17,54.0,54.0,53.8,54.0,15155
2020-08-18,0.0,0.0,0.0,0.0,100
2020-08-19,53.9,54.0,53.8,53.9,24873
2020-08-20,53.8,54.0,53.6,54.0,12118
2020-08-21,53.9,53.9,53.9,53.9,3291
2020-08-24,53.9,53.9,53.6,53.8,35000
2020-08-25,52.1,52.1,51.5,52.0,68709
2020-08-26,51.7,51.9,51.7,51.9,3449
2020-08-27,51.8,51.9,51.8,51.9,15000
2020-08-28,51.9,51.9,51.7,51.9,32305
2020-08-31,51.9,51.9,51.7,51.9,11000
2020-09-01,51.7,51.9,51.7,51.7,8291
2020-09-02,51.7,51.7,51.6,51.7,21100
2020-09-03,51.6,51.9,51.6,51.9,19208
2020-09-04,51.7,51.9,51.7,51.9,14100
2020-09-07,51.7,51.9,51.7,51.9,30291
2020-09-08,51.7,51.9,51.7,51.9,8000
2020-09-09,51.7,51.9,51.7,51.9,9228
2020-09-10,51.7,51.9,51.7,51.9,12582
2020-09-11,51.8,51.9,51.6,51.9,33747
2020-09-14,51.8,51.9,51.6,51.9,30963
2020-09-15,51.8,51.9,51.8,51.8,5873
2020-09-16,51.7,51.9,51.7,51.9,23227
2020-09-17,51.7,51.9,51.7,51.9,18935
2020-09-18,51.8,51.9,51.7,51.9,27291
2020-09-21,51.7,51.8,51.7,51.8,18518
2020-09-22,51.7,51.8,51.6,51.8,33556
2020-09-23,51.7,51.8,51.6,51.8,29458
2020-09-24,51.6,51.6,51.5,51.6,12364
2020-09-25,51.7,51.7,51.6,51.6,2000
2020-09-28,51.4,51.7,51.4,51.6,7260
2020-09-29,51.7,51.7,51.6,51.7,5873
2020-09-30,51.6,51.7,51.5,51.7,11100
2020-10-05,51.5,51.7,51.5,51.7,15000
2020-10-06,51.6,51.7,51.5,51.7,12825
2020-10-07,51.5,51.7,51.5,51.7,12341
2020-10-08,51.5,51.7,51.5,51.5,7277
2020-10-12,51.5,51.7,51.5,51.7,2100
2020-10-13,51.6,51.7,51.6,51.7,20200
2020-10-14,51.6,51.8,51.5,51.8,10100
2020-10-15,51.7,51.8,51.7,51.8,5200
2020-10-16,51.8,51.8,51.6,51.6,14000
2020-10-19,51.6,51.6,51.0,51.6,25087
2020-10-22,51.0,51.6,51.0,51.6,10127
2020-10-23,51.8,51.8,51.8,51.8,1083
2020-10-26,51.6,51.8,51.6,51.8,10857
2020-10-27,51.8,51.8,51.8,51.8,2165
2020-10-28,51.7,51.8,51.7,51.8,7298
2020-10-29,0.0,0.0,0.0,0.0,200
2020-10-30,51.6,51.7,51.6,51.7,14394
2020-11-02,0.0,0.0,0.0,0.0,450
2020-11-03,51.6,51.7,51.5,51.7,5006
2020-11-04,51.5,51.7,51.5,51.7,9434
2020-11-05,51.6,51.7,51.6,51.7,9100
2020-11-06,0.0,0.0,0.0,0.0,291
2020-11-09,51.7,51.8,51.6,51.6,19127
2020-11-10,51.6,51.8,51.6,51.8,19011
2020-11-11,51.6,51.7,51.4,51.7,4330
2020-11-12,51.5,51.5,51.3,51.5,24291
2020-11-13,51.4,51.6,51.3,51.6,15062
2020-11-16,51.3,51.7,51.0,51.7,110161
2020-11-17,51.5,51.6,51.5,51.6,3116
2020-11-18,51.5,51.6,51.3,51.6,31503
2020-11-19,51.5,51.6,51.5,51.6,2500
2020-11-20,51.7,51.7,51.3,51.6,5167
2020-11-23,51.6,51.7,51.6,51.6,5735
2020-11-24,51.6,51.6,51.4,51.6,11419
2020-11-25,51.4,51.5,51.4,51.5,5138
2020-11-26,51.4,51.5,51.2,51.5,21753
2020-11-27,51.4,51.4,51.3,51.4,16312
2020-11-30,51.3,51.4,51.2,51.4,27165
2020-12-01,51.3,51.4,51.2,51.4,16237
2020-12-02,51.5,51.5,51.3,51.4,13000
2020-12-03,51.2,51.4,51.1,51.4,16058
2020-12-04,51.2,51.4,51.1,51.4,57078
2020-12-07,51.2,51.4,51.1,51.3,22418
2020-12-08,51.1,51.3,51.0,51.3,71342
2020-12-09,51.3,51.3,51.0,51.3,48100
2020-12-10,51.3,51.3,51.1,51.3,16315
2020-12-11,51.1,51.3,51.1,51.3,14391
2020-12-14,51.1,51.3,50.9,51.3,56052
2020-12-15,51.0,51.0,50.9,51.0,14117
2020-12-16,51.0,51.1,50.8,51.0,50368
2020-12-17,51.1,51.1,51.0,51.0,5021
2020-12-18,50.9,51.0,50.9,51.0,11594
2020-12-21,51.0,51.0,50.9,50.9,9000
2020-12-22,50.9,50.9,50.9,50.9,6536
2020-12-23,51.0,51.2,50.9,51.0,36095
2020-12-24,50.9,51.0,50.9,51.0,9456
2020-12-25,51.0,51.0,50.9,51.0,19325
2020-12-28,50.9,51.0,50.8,51.0,30567
2020-12-29,50.9,51.3,50.7,51.0,50500
2020-12-30,50.9,51.0,50.9,51.0,22748
2020-12-31,50.9,51.2,50.9,51.2,46702
2021-01-04,50.9,51.2,50.9,51.2,16355
2021-01-05,51.2,51.2,50.9,51.2,41682
2021-01-06,51.0,51.2,51.0,51.2,14048
2021-01-07,50.9,51.4,50.8,51.2,44775
2021-01-08,50.9,51.1,50.8,50.9,70682
2021-01-11,50.9,50.9,50.7,50.9,25582
2021-01-12,50.9,50.9,50.6,50.9,86165
2021-01-13,50.6,50.9,50.6,50.7,69076
2021-01-14,50.7,50.8,50.5,50.8,253582
2021-01-15,50.6,50.7,50.4,50.7,189291
2021-01-18,50.7,50.7,50.3,50.6,113972
2021-01-19,50.5,50.6,50.3,50.6,56597
2021-01-20,50.6,50.6,50.4,50.6,41291
2021-01-21,50.6,50.6,50.4,50.6,53212
2021-01-22,50.4,50.6,50.3,50.6,18000
2021-01-26,50.4,50.5,50.3,50.4,38500
2021-01-27,50.4,50.5,50.3,50.5,49373
2021-01-28,50.3,50.6,50.3,50.3,28000
2021-01-29,50.5,50.6,50.5,50.6,8291
2021-02-01,50.3,50.6,50.3,50.6,10000
2021-02-02,50.6,50.6,50.6,50.6,3000
2021-02-03,50.5,50.6,50.4,50.6,11291
2021-02-04,50.4,50.5,50.4,50.5,16000
2021-02-05,50.4,50.7,50.4,50.7,36236
2021-02-17,50.6,50.7,50.5,50.7,20719
2021-02-18,50.5,50.6,50.3,50.6,76495
2021-02-19,50.5,50.7,50.5,50.7,28079
2021-02-22,50.7,50.7,50.4,50.7,15614
2021-02-23,50.6,50.7,50.5,50.7,56393
